Month	Port	z_sts_new_units	z_sts_in_service	z_sts_cap_wt	yard_cranes_in_service	ocr_gate_live	tos_live	ocr_gate_first_live	tos_first_live	berth_meters_added_container	berth_meters_total_added_container
2018-01	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-01	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-02	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-02	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-03	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-03	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-04	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-04	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-05	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-05	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-06	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-06	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-07	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-07	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-08	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-08	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-09	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-09	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-10	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-10	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-11	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-11	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2018-12	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2018-12	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-01	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-01	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-02	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-02	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-03	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-03	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-04	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-04	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-05	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-05	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-06	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-06	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-07	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-07	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-08	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-08	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-09	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-09	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-10	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-10	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-11	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-11	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2019-12	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2019-12	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2020-01	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-01	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2020-02	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-02	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2020-03	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-03	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2020-04	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-04	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2020-05	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-05	Haifa	0	0	0.0	0	0	0	2021-09	2020-06	0.0	0.0
2020-06	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-06	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2020-07	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-07	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2020-08	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-08	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2020-09	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-09	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2020-10	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-10	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2020-11	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-11	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2020-12	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2020-12	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-01	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-01	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-02	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-02	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-03	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-03	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-04	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-04	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-05	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-05	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-06	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-06	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-07	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-07	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-08	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-08	Haifa	0	0	0.0	0	0	1	2021-09	2020-06	0.0	0.0
2021-09	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-09	Haifa	8	8	8.0	22	1	1	2021-09	2020-06	800.0	800.0
2021-10	Ashdod	0	0	0.0	0	0	0	2022-01	2022-01	0.0	0.0
2021-10	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2021-11	Ashdod	0	0	0.0	30	0	0	2022-01	2022-01	0.0	0.0
2021-11	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2021-12	Ashdod	0	0	0.0	30	0	0	2022-01	2022-01	0.0	0.0
2021-12	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-01	Ashdod	0	0	0.0	30	1	1	2022-01	2022-01	0.0	0.0
2022-01	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-02	Ashdod	0	0	0.0	30	1	1	2022-01	2022-01	0.0	0.0
2022-02	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-03	Ashdod	0	0	0.0	30	1	1	2022-01	2022-01	0.0	0.0
2022-03	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-04	Ashdod	0	0	0.0	30	1	1	2022-01	2022-01	0.0	0.0
2022-04	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-05	Ashdod	0	0	0.0	30	1	1	2022-01	2022-01	0.0	0.0
2022-05	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-06	Ashdod	0	0	0.0	30	1	1	2022-01	2022-01	0.0	0.0
2022-06	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-07	Ashdod	0	0	0.0	30	1	1	2022-01	2022-01	0.0	0.0
2022-07	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-08	Ashdod	0	0	0.0	30	1	1	2022-01	2022-01	0.0	0.0
2022-08	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-09	Ashdod	5	5	5.0	30	1	1	2022-01	2022-01	320.0	320.0
2022-09	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-10	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2022-10	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-11	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2022-11	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2022-12	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2022-12	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-01	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-01	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-02	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-02	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-03	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-03	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-04	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-04	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-05	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-05	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-06	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-06	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-07	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-07	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-08	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-08	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-09	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-09	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-10	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-10	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-11	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-11	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2023-12	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2023-12	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-01	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-01	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-02	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-02	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-03	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-03	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-04	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-04	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-05	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-05	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-06	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-06	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-07	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-07	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-08	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-08	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-09	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-09	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-10	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-10	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-11	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-11	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
2024-12	Ashdod	0	5	5.0	30	1	1	2022-01	2022-01	0.0	320.0
2024-12	Haifa	0	8	8.0	22	1	1	2021-09	2020-06	0.0	800.0
