port	year	month	month_index	quarter	TEU_port_m	tons_port_m	tons_source	w	w_source	Pi_port_q	LP_mix	LP_id
Haifa	2018	1	24217	Q1	112403.0	2432458.313	port_row	1.072405159502948	monthly	54.0	57.909878613159194	54.0
Haifa	2018	2	24218	Q1	112638.0	2617941.7199999997	port_row	1.1431319670792899	monthly	54.0	61.72912622228165	54.00000000000001
Haifa	2018	3	24219	Q1	126799.0	2530486.29	port_row	0.9889618789355752	monthly	54.0	53.40394146252106	53.99999999999999
Haifa	2018	4	24220	Q2	130683.0	2830216.76	port_row	1.073227998114482	monthly	54.0	57.954311898182034	54.0
Haifa	2018	5	24221	Q2	127879.0	2650406.0009999997	port_row	1.0270806940770243	monthly	54.0	55.46235748015931	54.0
Haifa	2018	6	24222	Q2	131558.0	2475433.331	port_row	0.9324495913396842	monthly	54.0	50.35227793234294	54.0
Haifa	2018	7	24223	Q3	135914.0	2246470.07	port_row	0.8252307921100113	monthly	54.0	44.56246277394061	54.00000000000001
Haifa	2018	8	24224	Q3	127701.0	2254746.21	port_row	0.8749732153895436	monthly	54.0	47.24855363103536	54.0
Haifa	2018	9	24225	Q3	111052.0	2282924.06	port_row	1.0187238456677365	monthly	54.0	55.011087666057776	53.99999999999999
Haifa	2018	10	24226	Q4	121552.0	2442325.644	port_row	0.9957099606295449	monthly	54.0	53.76833787399542	54.0
Haifa	2018	11	24227	Q4	119024.0	2369774.08	port_row	0.9866515325104903	monthly	54.0	53.279182755566474	54.0
Haifa	2018	12	24228	Q4	111947.0	2397849.86	port_row	1.0614533646436703	monthly	54.0	57.3184816907582	54.0
Haifa	2019	1	24229	Q1	123013.0	2470007.68	port_row	0.9523663686706558	monthly	56.0	53.33251664555672	55.99999999999999
Haifa	2019	2	24230	Q1	106443.0	2325576.96	port_row	1.0362638948950955	monthly	56.0	58.03077811412535	56.0
Haifa	2019	3	24231	Q1	125746.0	2816989.27	port_row	1.0625460735916434	monthly	56.0	59.502580121132034	56.0
Haifa	2019	4	24232	Q2	127316.0	2526060.42	port_row	0.9410604150577159	monthly	56.0	52.69938324323209	56.0
Haifa	2019	5	24233	Q2	118131.0	2426771.23	port_row	0.974365087351957	monthly	56.0	54.56444489170959	55.99999999999999
Haifa	2019	6	24234	Q2	112027.0	2482651.89	port_row	1.0511141421756813	monthly	56.0	58.862391961838156	55.99999999999999
Haifa	2019	7	24235	Q3	116265.0	2459658.8200000003	port_row	1.0034197185233067	monthly	56.0	56.191504237305175	55.99999999999999
Haifa	2019	8	24236	Q3	104006.0	2214668.53	port_row	1.0099667993411563	monthly	56.0	56.55814076310475	56.0
Haifa	2019	9	24237	Q3	102448.0	2192670.23	port_row	1.0151415238618293	monthly	56.0	56.84792533626244	55.99999999999999
Haifa	2019	10	24238	Q4	115624.0	2862368.2199999997	port_row	1.1618992816785891	monthly	56.0	65.06635977400099	56.0
Haifa	2019	11	24239	Q4	112713.0	2138066.59	port_row	0.8997129570701414	monthly	56.0	50.38392559592792	56.0
Haifa	2019	12	24240	Q4	115423.0	2168776.42	port_row	0.8921437377822274	monthly	56.0	49.96004931580474	56.0
Haifa	2020	1	24241	Q1	124007.0	2540187.838	port_row	1.1168912608218826	monthly	52.0	58.078345562737894	52.0
Haifa	2020	2	24242	Q1	120547.0	2352277.288	port_row	1.0651371155130565	monthly	52.0	55.38713000667894	52.0
Haifa	2020	3	24243	Q1	129194.0	2597155.57	port_row	1.097309223430088	monthly	52.0	57.06007961836458	52.0
Haifa	2020	4	24244	Q2	132637.0	2293926.19	port_row	0.9440351371216975	monthly	52.0	49.089827130328274	52.0
Haifa	2020	5	24245	Q2	120993.0	2317983.4639999997	port_row	1.0457394648539005	monthly	52.0	54.378452172402824	52.0
Haifa	2020	6	24246	Q2	112028.0	1967243.95	port_row	0.958528533132313	monthly	52.0	49.84348372288028	52.0
Haifa	2020	7	24247	Q3	124557.0	1982088.98	port_row	0.8701799823758061	monthly	52.0	45.24935908354192	52.00000000000001
Haifa	2020	8	24248	Q3	113777.0	2307125.04	port_row	1.1068532995888682	monthly	52.0	57.556371578621146	51.99999999999999
Haifa	2020	9	24249	Q3	113342.0	2066419.62	port_row	0.9951786596439417	monthly	52.0	51.74929030148497	52.0
Haifa	2020	10	24250	Q4	132974.0	2266698.5	port_row	0.9304658406795474	monthly	52.0	48.38422371533647	52.0
Haifa	2020	11	24251	Q4	125407.0	2028255.749	port_row	0.8828244379257618	monthly	52.0	45.90687077213961	51.99999999999999
Haifa	2020	12	24252	Q4	114971.0	2078591.49	port_row	0.9868570449131372	monthly	52.0	51.31656633548313	51.99999999999999
Haifa	2021	1	24253	Q1	127132.0	1498345.5	port_row	1.3464391670858762	monthly	47.0	63.28264085303618	47.0
Haifa	2021	2	24254	Q1	122928.0	1407982.1	port_row	1.3085067447921945	monthly	47.0	61.49981700523314	46.99999999999999
Haifa	2021	3	24255	Q1	126274.0	1500388.3	port_row	1.3574360503079332	monthly	47.0	63.799494364472864	47.0
Haifa	2021	4	24256	Q2	121885.0	1514385.1	port_row	1.415095694948291	monthly	47.0	66.50949766256967	47.00000000000001
Haifa	2021	5	24257	Q2	134011.0	1459727.5	port_row	1.2444028290233111	monthly	47.0	58.48693296409562	46.99999999999999
Haifa	2021	6	24258	Q2	130127.0	1498401.0	port_row	1.3154982799662946	monthly	47.0	61.82841915841585	46.99999999999999
Haifa	2021	7	24259	Q3	118613.0	6369.799999999999	sum_terminals	0.0061580833490956595	monthly	46.92175183270738	0.28894805867139406	45.95709601106281
Haifa	2021	8	24260	Q3	125500.0	7100.0	sum_terminals	0.006463150527003276	monthly	46.92175183270738	0.3032623450854796	45.9570960110628
