port	terminal	year	month	tons_i_m	month_index
Ashdod	Ashdod-HCT	2021	8	9638.199999999999	24260
Ashdod	Ashdod-HCT	2021	9	8030.799999999999	24261
Ashdod	Ashdod-HCT	2021	10	9805.0	24262
Ashdod	Ashdod-HCT	2021	11	8845.2	24263
Ashdod	Ashdod-HCT	2021	12	12496.4	24264
Ashdod	Ashdod-HCT	2022	1	12510.18	24265
Ashdod	Ashdod-HCT	2022	2	16968.18	24266
Ashdod	Ashdod-HCT	2022	3	14723.4	24267
Ashdod	Ashdod-HCT	2022	4	23690.2	24268
Ashdod	Ashdod-HCT	2022	5	56551.6	24269
Ashdod	Ashdod-HCT	2022	6	65319.074	24270
Ashdod	Ashdod-HCT	2022	7	114924.8	24271
Ashdod	Ashdod-HCT	2022	8	140682.368	24272
Ashdod	Ashdod-HCT	2022	9	200778.11	24273
Ashdod	Ashdod-HCT	2022	10	130114.56559999999	24274
Ashdod	Ashdod-HCT	2022	11	241208.515	24275
Ashdod	Ashdod-HCT	2022	12	187668.07	24276
Ashdod	Ashdod-HCT	2023	1	258278.23665	24277
Ashdod	Ashdod-HCT	2023	2	283199.840693	24278
Ashdod	Ashdod-HCT	2023	3	278018.026541	24279
Ashdod	Ashdod-HCT	2023	4	391020.456997	24280
Ashdod	Ashdod-HCT	2023	5	534109.988779999	24281
Ashdod	Ashdod-HCT	2023	6	515324.783153	24282
Ashdod	Ashdod-HCT	2023	7	354185.78699562	24283
Ashdod	Ashdod-HCT	2023	8	448523.403704	24284
Ashdod	Ashdod-HCT	2023	9	484714.013363	24285
Ashdod	Ashdod-HCT	2023	10	339460.035671	24286
Ashdod	Ashdod-HCT	2023	11	250565.69282	24287
Ashdod	Ashdod-HCT	2023	12	145001.31436999998	24288
Ashdod	Ashdod-HCT	2024	1	172316.843482	24289
Ashdod	Ashdod-HCT	2024	2	301566.288237	24290
Ashdod	Ashdod-HCT	2024	3	404137.175067999	24291
Ashdod	Ashdod-HCT	2024	4	447052.43409	24292
Ashdod	Ashdod-HCT	2024	5	612965.040907001	24293
Ashdod	Ashdod-HCT	2024	6	557492.796	24294
Ashdod	Ashdod-HCT	2024	7	618378.3988699999	24295
Ashdod	Ashdod-HCT	2024	8	604186.649428001	24296
Ashdod	Ashdod-HCT	2024	9	561265.311859	24297
Ashdod	Ashdod-HCT	2024	10	486900.45149899996	24298
Ashdod	Ashdod-HCT	2024	11	560874.9182579999	24299
Ashdod	Ashdod-HCT	2024	12	524650.456194001	24300
Ashdod	Ashdod-HCT	2025	1	445801.58999999997	24301
Ashdod	Ashdod-HCT	2025	2	500210.11199999996	24302
Ashdod	Ashdod-HCT	2025	3	525431.921	24303
Ashdod	Ashdod-HCT	2025	4	598791.196	24304
Ashdod	Ashdod-HCT	2025	5	542021.422	24305
Ashdod	Ashdod-HCT	2025	6	501414.744	24306
Ashdod	Ashdod-HCT	2025	7	914638.2710000001	24307
Ashdod	Ashdod-HCT	2025	8	604286.0090000001	24308
Haifa	Haifa-SIPG	2021	7	6369.799999999999	24259
Haifa	Haifa-SIPG	2021	8	7100.0	24260
Haifa	Haifa-SIPG	2021	9	1730.3999999999999	24261
Haifa	Haifa-SIPG	2021	10	18082.8	24262
Haifa	Haifa-SIPG	2021	11	19484.0	24263
Haifa	Haifa-SIPG	2021	12	22448.0	24264
Haifa	Haifa-SIPG	2022	1	70229.389	24265
Haifa	Haifa-SIPG	2022	2	80312.83	24266
Haifa	Haifa-SIPG	2022	3	113695.78300000001	24267
Haifa	Haifa-SIPG	2022	4	183084.415	24268
Haifa	Haifa-SIPG	2022	5	294928.001	24269
Haifa	Haifa-SIPG	2022	6	259772.356	24270
Haifa	Haifa-SIPG	2022	7	356585.872	24271
Haifa	Haifa-SIPG	2022	8	389607.91000000003	24272
Haifa	Haifa-SIPG	2022	9	441155.69399999996	24273
Haifa	Haifa-SIPG	2022	10	465296.03500000003	24274
Haifa	Haifa-SIPG	2022	11	604526.071	24275
Haifa	Haifa-SIPG	2022	12	645669.523	24276
Haifa	Haifa-SIPG	2023	1	818797.296	24277
Haifa	Haifa-SIPG	2023	2	699640.591	24278
Haifa	Haifa-SIPG	2023	3	886173.937	24279
Haifa	Haifa-SIPG	2023	4	909574.218	24280
Haifa	Haifa-SIPG	2023	5	827134.322	24281
Haifa	Haifa-SIPG	2023	6	785214.804	24282
Haifa	Haifa-SIPG	2023	7	804568.525	24283
Haifa	Haifa-SIPG	2023	8	664269.049	24284
Haifa	Haifa-SIPG	2023	9	770633.742	24285
Haifa	Haifa-SIPG	2023	10	563273.7	24286
Haifa	Haifa-SIPG	2023	11	466260.267	24287
Haifa	Haifa-SIPG	2023	12	393756.53599999996	24288
Haifa	Haifa-SIPG	2024	1	426689.837	24289
Haifa	Haifa-SIPG	2024	2	497526.081	24290
Haifa	Haifa-SIPG	2024	3	606017.034	24291
Haifa	Haifa-SIPG	2024	4	361245.19	24292
Haifa	Haifa-SIPG	2024	5	563072.027	24293
Haifa	Haifa-SIPG	2024	6	347620.456	24294
Haifa	Haifa-SIPG	2024	7	352176.361	24295
Haifa	Haifa-SIPG	2024	8	408474.84500000003	24296
Haifa	Haifa-SIPG	2024	9	397717.295	24297
Haifa	Haifa-SIPG	2024	10	441459.022	24298
Haifa	Haifa-SIPG	2024	11	418159.261	24299
Haifa	Haifa-SIPG	2024	12	429429.71499999997	24300
Haifa	Haifa-SIPG	2025	1	491298.54699999996	24301
Haifa	Haifa-SIPG	2025	2	537610.0719999999	24302
Haifa	Haifa-SIPG	2025	3	474635.74799999996	24303
Haifa	Haifa-SIPG	2025	4	463038.444	24304
Haifa	Haifa-SIPG	2025	5	491606.543	24305
Haifa	Haifa-SIPG	2025	6	397801.964	24306
Haifa	Haifa-SIPG	2025	7	439677.45	24307
Haifa	Haifa-SIPG	2025	8	518395.27599999995	24308
