series_id	level	freq	port	terminal	year	month	quarter	month_index	quarter_index	TEU	tons	L_hours	w	Pi	LP	LP_id	tons_source
Haifa_port_M	port	M	Haifa		2018	1		24217		112403.0	2432458.313		1.072405159502948	54.0	57.909878613159194	54.0	port_row
Haifa_port_M	port	M	Haifa		2018	2		24218		112638.0	2617941.7199999997		1.14313196707929	54.0	61.72912622228165	54.00000000000001	port_row
Haifa_port_M	port	M	Haifa		2018	3		24219		126799.0	2530486.29		0.9889618789355752	54.0	53.40394146252106	53.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2018	4		24220		130683.0	2830216.76		1.073227998114482	54.0	57.954311898182034	54.0	port_row
Haifa_port_M	port	M	Haifa		2018	5		24221		127879.0	2650406.0009999997		1.0270806940770243	54.0	55.46235748015931	54.0	port_row
Haifa_port_M	port	M	Haifa		2018	6		24222		131558.0	2475433.331		0.9324495913396842	54.0	50.35227793234294	54.0	port_row
Haifa_port_M	port	M	Haifa		2018	7		24223		135914.0	2246470.07		0.8252307921100113	54.0	44.56246277394061	54.00000000000001	port_row
Haifa_port_M	port	M	Haifa		2018	8		24224		127701.0	2254746.21		0.8749732153895436	54.0	47.24855363103536	54.0	port_row
Haifa_port_M	port	M	Haifa		2018	9		24225		111052.0	2282924.06		1.0187238456677363	54.0	55.011087666057776	53.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2018	10		24226		121552.0	2442325.644		0.9957099606295448	54.0	53.76833787399542	54.0	port_row
Haifa_port_M	port	M	Haifa		2018	11		24227		119024.0	2369774.08		0.9866515325104904	54.0	53.279182755566474	54.0	port_row
Haifa_port_M	port	M	Haifa		2018	12		24228		111947.0	2397849.86		1.0614533646436703	54.0	57.3184816907582	54.0	port_row
Haifa_port_M	port	M	Haifa		2019	1		24229		123013.0	2470007.68		0.9523663686706558	56.0	53.33251664555672	55.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2019	2		24230		106443.0	2325576.96		1.0362638948950955	56.0	58.03077811412535	56.0	port_row
Haifa_port_M	port	M	Haifa		2019	3		24231		125746.0	2816989.27		1.0625460735916434	56.0	59.502580121132034	56.0	port_row
Haifa_port_M	port	M	Haifa		2019	4		24232		127316.0	2526060.42		0.941060415057716	56.0	52.69938324323209	56.0	port_row
Haifa_port_M	port	M	Haifa		2019	5		24233		118131.0	2426771.23		0.974365087351957	56.0	54.56444489170959	55.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2019	6		24234		112027.0	2482651.89		1.051114142175681	56.0	58.86239196183816	55.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2019	7		24235		116265.0	2459658.8200000003		1.0034197185233067	56.0	56.191504237305175	55.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2019	8		24236		104006.0	2214668.53		1.0099667993411563	56.0	56.55814076310475	56.0	port_row
Haifa_port_M	port	M	Haifa		2019	9		24237		102448.0	2192670.23		1.015141523861829	56.0	56.84792533626244	55.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2019	10		24238		115624.0	2862368.2199999997		1.1618992816785891	56.0	65.06635977400099	56.0	port_row
Haifa_port_M	port	M	Haifa		2019	11		24239		112713.0	2138066.59		0.8997129570701414	56.0	50.38392559592792	56.0	port_row
Haifa_port_M	port	M	Haifa		2019	12		24240		115423.0	2168776.42		0.8921437377822274	56.0	49.96004931580474	56.0	port_row
Haifa_port_M	port	M	Haifa		2020	1		24241		124007.0	2540187.838		1.1168912608218826	52.0	58.078345562737894	52.0	port_row
Haifa_port_M	port	M	Haifa		2020	2		24242		120547.0	2352277.288		1.0651371155130565	52.0	55.38713000667894	52.0	port_row
Haifa_port_M	port	M	Haifa		2020	3		24243		129194.0	2597155.57		1.097309223430088	52.0	57.06007961836458	52.0	port_row
Haifa_port_M	port	M	Haifa		2020	4		24244		132637.0	2293926.19		0.9440351371216976	52.0	49.089827130328274	52.0	port_row
Haifa_port_M	port	M	Haifa		2020	5		24245		120993.0	2317983.4639999997		1.0457394648539005	52.0	54.378452172402824	52.0	port_row
Haifa_port_M	port	M	Haifa		2020	6		24246		112028.0	1967243.95		0.958528533132313	52.0	49.84348372288028	52.0	port_row
Haifa_port_M	port	M	Haifa		2020	7		24247		124557.0	1982088.98		0.8701799823758061	52.0	45.24935908354192	52.00000000000001	port_row
Haifa_port_M	port	M	Haifa		2020	8		24248		113777.0	2307125.04		1.1068532995888682	52.0	57.556371578621146	51.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2020	9		24249		113342.0	2066419.62		0.9951786596439416	52.0	51.74929030148497	52.0	port_row
Haifa_port_M	port	M	Haifa		2020	10		24250		132974.0	2266698.5		0.9304658406795474	52.0	48.38422371533647	52.0	port_row
Haifa_port_M	port	M	Haifa		2020	11		24251		125407.0	2028255.749		0.8828244379257618	52.0	45.90687077213961	51.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2020	12		24252		114971.0	2078591.49		0.9868570449131372	52.0	51.31656633548313	51.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2021	1		24253		127132.0	1498345.5		1.3464391670858762	47.0	63.28264085303618	47.0	port_row
Haifa_port_M	port	M	Haifa		2021	2		24254		122928.0	1407982.1		1.3085067447921943	47.0	61.49981700523314	46.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2021	3		24255		126274.0	1500388.3		1.3574360503079332	47.0	63.799494364472864	47.0	port_row
Haifa_port_M	port	M	Haifa		2021	4		24256		121885.0	1514385.1		1.415095694948291	47.0	66.50949766256967	47.00000000000001	port_row
Haifa_port_M	port	M	Haifa		2021	5		24257		134011.0	1459727.5		1.2444028290233111	47.0	58.48693296409562	46.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2021	6		24258		130127.0	1498401.0		1.3154982799662946	47.0	61.82841915841585	46.99999999999999	port_row
Haifa_port_M	port	M	Haifa		2021	7		24259		118613.0	6369.799999999999		0.0061580833490956	46.92175183270738	0.288948058671394	45.95709601106281	sum_terminals
Haifa_port_M	port	M	Haifa		2021	8		24260		125500.0	7100.0		0.0064631505270032	46.92175183270738	0.3032623450854796	45.9570960110628	sum_terminals
Ashdod_port_M	port	M	Ashdod		2018	1		24217		121784.0	2003195.046		1.0320627815865109	41.0	42.31457404504694	41.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2018	2		24218		108885.0	1853087.047		1.0678269525997477	41.0	43.780905056589646	41.0	port_row
Ashdod_port_M	port	M	Ashdod		2018	3		24219		122666.0	1899461.314		0.9715817818311095	41.0	39.83485305507549	41.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2018	4		24220		117145.0	1925889.287		1.0315271763083904	41.0	42.292614228644005	41.0	port_row
Ashdod_port_M	port	M	Ashdod		2018	5		24221		109438.0	1982586.069		1.129103363849994	41.0	46.29323791784975	41.0	port_row
Ashdod_port_M	port	M	Ashdod		2018	6		24222		132217.0	1971086.063		0.9353871554681686	41.0	38.35087337419491	41.0	port_row
Ashdod_port_M	port	M	Ashdod		2018	7		24223		142318.0	2204184.377		0.9717648846095672	41.0	39.84236026899226	41.0	port_row
Ashdod_port_M	port	M	Ashdod		2018	8		24224		136641.0	2189938.196		1.005596933504129	41.0	41.22947427366929	41.0	port_row
Ashdod_port_M	port	M	Ashdod		2018	9		24225		95956.0	1524789.63		0.9970361557783592	41.0	40.87848238691273	41.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2018	10		24226		137108.0	2025302.49		0.9277715372131344	41.0	38.03863302573851	41.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2018	11		24227		130572.0	2055397.323		0.9876858770334264	41.0	40.49512095837048	41.0	port_row
Ashdod_port_M	port	M	Ashdod		2018	12		24228		122481.0	1840130.271		0.9426554002174632	41.0	38.64887140891599	41.0	port_row
Ashdod_port_M	port	M	Ashdod		2019	1		24229		122983.0	1957516.591		1.034454465951839	42.0	43.44708756997725	42.0	port_row
Ashdod_port_M	port	M	Ashdod		2019	2		24230		134800.0	1858875.069		0.8984478853594722	42.0	37.73481118509783	42.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2019	3		24231		117963.0	1896987.78		1.0451286050883564	42.0	43.89540141371097	42.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2019	4		24232		134523.0	2000467.108		0.9664644442699216	42.0	40.59150665933671	42.0	port_row
Ashdod_port_M	port	M	Ashdod		2019	5		24233		129557.0	2054487.8950000005		1.0306084854117514	42.0	43.28555638729356	42.0	port_row
Ashdod_port_M	port	M	Ashdod		2019	6		24234		138893.0	1958733.971		0.916528780624322	42.0	38.49420878622152	42.0	port_row
Ashdod_port_M	port	M	Ashdod		2019	7		24235		149568.0	2197893.836		0.9550344434920524	42.0	40.1114466266662	42.0	port_row
Ashdod_port_M	port	M	Ashdod		2019	8		24236		132240.0	2181836.7509999997		1.0722854729405469	42.0	45.03598986350296	41.99999999999999	port_row
Ashdod_port_M	port	M	Ashdod		2019	9		24237		127738.0	1892738.77		0.9629895539142916	42.0	40.44556126440025	42.0	port_row
Ashdod_port_M	port	M	Ashdod		2019	10		24238		113143.0	1792693.28		1.0297440961756985	42.0	43.24925203937933	41.99999999999999	port_row
Ashdod_port_M	port	M	Ashdod		2019	11		24239		119108.0	1982382.752		1.080643916471112	42.0	45.3870444917867	42.0	port_row
Ashdod_port_M	port	M	Ashdod		2019	12		24240		117080.0	1815306.523		1.0076698503006354	42.0	42.32213371262669	42.0	port_row
Ashdod_port_M	port	M	Ashdod		2020	1		24241		118457.0	1835242.1		1.0209050563782418	39.0	39.81529719875143	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2020	2		24242		125794.0	1933438.078		1.0127985284720202	39.0	39.49914261040879	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2020	3		24243		119175.0	1856792.117		1.026669934802142	39.0	40.04012745728354	39.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2020	4		24244		114099.0	1850266.505		1.0685753952356716	39.0	41.67444041419119	39.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2020	5		24245		121426.0	1997070.614		1.0820926604088663	39.0	42.20161375594579	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2020	6		24246		136483.0	2044783.716		0.9872372623697332	39.0	38.5022532324196	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2020	7		24247		143321.0	2081313.428		0.9569304574141092	39.0	37.32028783915026	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2020	8		24248		145353.0	2099862.499		0.951961926132625	39.0	37.126515119172375	39.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2020	9		24249		136085.0	1946341.8		0.9435025975539624	39.0	36.796601304604536	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2020	10		24250		144608.0	2106747.689		0.9600037460903904	39.0	37.44014609752522	39.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2020	11		24251		138073.0	2089987.8		0.9974421369181232	39.0	38.900243339806806	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2020	12		24252		141625.0	2131800.0379999997		0.9918802982241144	39.0	38.683331630740454	39.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2021	1		24253		133397.0	1978636.9		1.1689323620048486	39.0	45.588362118189096	39.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2021	2		24254		119323.0	1874818.0		1.2344169058192445	39.0	48.14225932695054	39.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2021	3		24255		136831.0	2055116.9		1.1836447350405606	39.0	46.16214466658186	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2021	4		24256		130945.0	1879225.8		1.130991620417238	39.0	44.10867319627228	39.00000000000001	port_row
Ashdod_port_M	port	M	Ashdod		2021	5		24257		139946.0	1939299.0		1.0920779154849023	39.0	42.591038703911195	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2021	6		24258		145913.0	2051865.6		1.1082156138201442	39.0	43.22040893898563	39.0	port_row
Ashdod_port_M	port	M	Ashdod		2021	7		24259		150512.0	1922524.0		1.006630266678233	38.83407227118023	39.09155252653993	37.96757103090266	port_row
Ashdod_port_M	port	M	Ashdod		2021	8		24260		152686.0	9638.2		0.0750905807348296	38.83407227118023	2.9160730391412693	37.96757103090266	sum_terminals
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2021		Q3		8087	349371.975198281			0.0078520026730806	47.0	0.3690441256347883		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2021		Q4		8088	351457.887348166			0.0270740564435236	47.0	1.27248065284561		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2022		Q1		8089	354496.0			0.2524118434630545	47.0	11.863356642763565		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2022		Q2		8090	318193.0			0.6470616063805797	47.0	30.411895499887247		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2022		Q3		8091	240017.0			1.2037497586833286	47.0	56.576238658116445		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2022		Q4		8092	157894.0			1.8967767914730371	47.0	89.14850919923276		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2023		Q1		8093	170270.0			1.1102123589522022	49.0	54.400405588657904		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2023		Q2		8094	191550.0			1.0806149577299422	49.0	52.95013292876717		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2023		Q3		8095	176997.0			1.0382713236930086	49.0	50.87529486095742		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2023		Q4		8096	193275.0			0.770901359624847	49.0	37.7741666216175		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2024		Q1		8097	164873.0			1.0861996551949755	41.0	44.53418586299399		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2024		Q2		8098	147928.0			1.04570424106156	41.0	42.87387388352396		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2024		Q3		8099	172710.0			0.8879039095441371	41.0	36.40406029130962		
Haifa_Legacy_Q	terminal	Q	Haifa	Haifa-Legacy	2024		Q4		8100	162259.0			0.9801921941993278	41.0	40.18787996217244		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2021		Q3		8087	7128.162716288311			0.0078520026730806	43.16326530612245	0.3389180745625607		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2021		Q4		8088	25856.0489929849			0.0270740564435236	43.16326530612245	1.1686046811847437		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2022		Q1		8089	51468.75			0.2524118434630545	43.16326530612245	10.894919365803274		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2022		Q2		8090	102593.0			0.6470616063805797	43.16326530612245	27.929291785610737		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2022		Q3		8091	123998.25			1.2037497586833286	43.16326530612245	51.95777019622938		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2022		Q4		8092	172148.25			1.8967767914730371	43.16326530612245	81.87107987684641		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2023		Q1		8093	222086.0			1.1102123589522022	45.0	49.959556152849096		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2023		Q2		8094	231566.75			1.0806149577299422	45.0	48.6276730978474		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2023		Q3		8095	214054.5			1.0382713236930086	45.0	46.722209566185384		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2023		Q4		8096	145084.0			0.770901359624847	45.0	34.69056118311811		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2024		Q1		8097	159882.75			1.0861996551949755	50.0	54.30998275974878		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2024		Q2		8098	132787.5			1.04570424106156	50.0	52.285212053078		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2024		Q3		8099	129346.75			0.8879039095441371	50.0	44.395195477206855		
Haifa_SIPG_Q	terminal	Q	Haifa	Haifa-Bayport	2024		Q4		8100	141247.0			0.9801921941993278	50.0	49.00960970996639		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2021		Q3		8087	408566.326442004			0.5456742636361739	39.0	21.281296281810786		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2021		Q4		8088	397432.6401498001			0.0249537438323774	39.0	0.9731960094627216		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2022		Q1		8089	360499.0			0.1651287941732178	37.0	6.109765384409059		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2022		Q2		8090	374179.0			0.4856961043238832	37.0	17.97075585998368		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2022		Q3		8091	374345.0			1.4040213705181182	37.0	51.948790709170375		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2022		Q4		8092	322016.0			1.945153730984781	37.0	71.9706880464369		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2023		Q1		8093	302791.0			0.7965617955264122	35.0	27.879662843424427		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2023		Q2		8094	290606.0			1.2350408309506846	35.0	43.22642908327396		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2023		Q3		8095	288594.0			1.1168893285176165	35.0	39.09112649811657		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2023		Q4		8096	240054.0			0.8515080450052865	35.0	29.80278157518503		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2024		Q1		8097	280925.0			0.7413492271659379	38.0	28.17127063230564		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2024		Q2		8098	262311.0			1.1533670795678048	38.0	43.827949023576586		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2024		Q3		8099	309830.0			1.0793686188085398	38.0	41.016007514724514		
Ashdod_Legacy_Q	terminal	Q	Ashdod	Ashdod-Legacy	2024		Q4		8100	302369.0			1.0259150744577177	38.0	38.98477282939327		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2021		Q3		8087	8695.19848739153			0.5456742636361739	31.200000000000003	17.025037025448626		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2021		Q4		8088	15628.2163177368			0.0249537438323774	31.200000000000003	0.7785568075701773		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2022		Q1		8089	20319.0			0.1651287941732178	29.6	4.887812307527247		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2022		Q2		8090	26586.0			0.4856961043238832	29.6	14.376604687986944		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2022		Q3		8091	60333.0			1.4040213705181182	29.6	41.5590325673363		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2022		Q4		8092	58997.25			1.945153730984781	29.6	57.57655043714952		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2023		Q1		8093	88325.0			0.7965617955264122	28.0	22.30373027473954		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2023		Q2		8094	150543.75			1.2350408309506846	28.0	34.58114326661917		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2023		Q3		8095	148688.25			1.1168893285176165	28.0	31.272901198493265		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2023		Q4		8096	87411.25			0.8515080450052865	28.0	23.842225260148023		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2024		Q1		8097	102072.75			0.7413492271659379	61.0	45.22230285712221		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2024		Q2		8098	184935.0			1.1533670795678048	61.0	70.35539185363609		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2024		Q3		8099	218264.5			1.0793686188085398	61.0	65.84148574732093		
Ashdod_HCT_Q	terminal	Q	Ashdod	Ashdod-HCT	2024		Q4		8100	187394.75			1.0259150744577177	61.0	62.580819541920775		
