family	series_id	series_display	is_main_series	reform	reform_display	spec_name	event_time	event_token	is_reference	observed_in_sample	beta	se	pvalue	n_obs	r2
exact	Haifa_Legacy_KL	Haifa-Legacy	1	privatization	Privatization clock	ctrl_trend	22	22	0	1	-0.8714353186492874	1.4001944403016874e-14	0.0	36	1.0
exact	Haifa_Legacy_KL	Haifa-Legacy	1	privatization	Privatization clock	ctrl_trend	23	23	0	1	-0.6974408614521339	1.0391294461104665e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-12	-12	0	1	0.1606907999865257	3.972054645195757e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-11	-11	0	1	0.07270052950473094	1.1234667099445427e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-10	-10	0	1	0.18905330795420916	7.944109290391365e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-9	-9	0	1	0.17074215502508536	5.024295867788066e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-8	-8	0	1	-0.04966183612678421	7.944109290391348e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-7	-7	0	1	0.011307841288773926	3.738195749812517e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-6	-6	0	1	-0.05273660157613591	4.246305029676053e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-5	-5	0	1	-0.06174525920081739	3.798010679822105e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-4	-4	0	1	-0.023956739402855476	2.9265637772650517e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-3	-3	0	1	-0.048329438748235025	5.200640307460057e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-2	-2	0	1	0.015202199585734988	3.552713678800578e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	-1	-1	1	1	0.0	0.0		37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	0	0	0	1	0.11322565718475985	1.899005339911036e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	1	1	0	1	-0.05632062068130348	2.6003201537301943e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	2	2	0	1	0.05479411870357431	4.402662760810897e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	3	3	0	1	0.04728966321369671	4.979234008052492e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	4	4	0	1	-0.11526727871395437	4.246305029676015e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	5	5	0	1	-0.11677766284311054	3.552713678800551e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	6	6	0	1	-0.20843236560743428	7.944109290391283e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	7	7	0	1	-0.10991293733490287	3.552713678800559e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	8	8	0	1	-0.0543511404063004	7.944109290391277e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	9	9	0	1	-0.020658416431872804	5.024295867788137e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	10	10	0	1	0.10511479461353979	6.404745667978746e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	11	11	0	1	0.062198991660135296	6.404745667978822e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	12	12	0	1	0.24943603879347975	7.944109290391255e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	13	13	0	1	0.2600824769956198	5.0242958677882004e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	14	14	0	1	0.40280292979395327	5.02429586778811e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	15	15	0	1	0.3604837657753316	3.972054645195795e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	16	16	0	1	0.1332848361585368	1.7743731907196438e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	17	17	0	1	0.2269938110239904	2.4654522933460906e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	18	18	0	1	0.30557763908138824	9.45786402584182e-16	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	19	19	0	1	0.09560844210554809	2.0676905886182077e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	20	20	0	1	-0.29575801989955064	2.1214931534943607e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	21	21	0	1	-0.16955132591895072	1.1102230246251571e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	22	22	0	1	-0.156085866490403	1.4217791915866724e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	23	23	0	1	-0.1780739099276993	2.8660374553788804e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	baseline	24	24	0	1	0.18415953778105165	1.7190398465891483e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-12	-12	0	1	1.4485943120260298	1.812534314215612e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-11	-11	0	1	1.2435219040860372	3.166061712414029e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-10	-10	0	1	1.2427925450774362	4.4164248554399375e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-9	-9	0	1	1.107399254690161	2.5184134381974095e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-8	-8	0	1	0.769913126080155	1.9655537579868915e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-7	-7	0	1	0.7138006660375769	8.650388693611449e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-6	-6	0	1	0.5326740857145493	1.1401202055807894e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-5	-5	0	1	0.4065832906317157	6.479972495243548e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-4	-4	0	1	0.327289672971542	9.751192973175272e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-3	-3	0	1	0.18583483616803118	1.334558588646315e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-2	-2	0	1	0.13228433704386866	5.6745679994771404e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	-1	-1	1	1	0.0	0.0		37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	0	0	0	1	-0.0038564802733755954	2.2067683087417078e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	1	1	0	1	-0.2904848955975684	1.3769209462433197e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	2	2	0	1	-0.29645229367083914	1.1425017733221248e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	3	3	0	1	-0.42103888661885536	1.5195569460395283e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	4	4	0	1	0.6700104853173734	7.465559889862274e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	5	5	0	1	0.5514179637300778	9.892867248494682e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	6	6	0	1	0.34268112350761015	1.1654257824846698e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	7	7	0	1	0.3241184143220055	1.86611215201385e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	8	8	0	1	0.2625980737924767	8.542849732967111e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	9	9	0	1	0.17920866030877924	5.332048464870643e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	10	10	0	1	0.18789973389604508	1.153158192424315e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	11	11	0	1	0.027901793484502058	1.456645106244179e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	12	12	0	1	0.0980567031597177	8.516062346610027e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	13	13	0	1	-0.008378996096275237	1.0540046114186443e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	14	14	0	1	0.017259319243914995	1.931717357396993e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	15	15	0	1	-0.14214198223282848	1.1196981587194299e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	16	16	0	1	0.36316196130285494	3.728114026689897e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	17	17	0	1	0.3397887987101642	6.729617910419163e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	18	18	0	1	0.3012904893094195	1.8538929830624694e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	19	19	0	1	-0.025760845124544574	6.165460903649022e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	20	20	0	1	-0.5342094445877699	5.32141521939631e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	21	21	0	1	-0.5250848880653098	8.135229065361223e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	22	22	0	1	-0.62870156609487	1.9379849160121356e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	23	23	0	1	-0.6188074799994143	1.8360827112620954e-14	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	competition	Competition clock	ctrl_trend	24	24	0	1	-0.3736561697487717	9.647428202130067e-15	0.0	37	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-12	-12	0	1	0.5756841286301677	2.4065189121687326e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-11	-11	0	1	0.5741737445010102	4.499130962279503e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-10	-10	0	1	0.4825190417366825	1.960677687427276e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-9	-9	0	1	0.5810384700092257	2.8029295707072983e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-8	-8	0	1	0.6366002669378212	2.4584269702382215e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-7	-7	0	1	0.6702929909122517	2.1291791828548373e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-6	-6	0	1	0.7960662019576641	3.60345599348113e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-5	-5	0	1	0.7531503990042605	3.603455993481126e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-4	-4	0	1	0.9403874461376036	3.757358045013045e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-3	-3	0	1	-0.10040128877971351	2.6855991067209966e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-2	-2	0	1	0.04231916401861824	2.2267811435767987e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	-1	-1	1	1	0.0	0.0		36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	0	0	0	1	-0.08712941355624437	6.846961125428886e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	1	1	0	1	0.006579561309214869	2.685599106721002e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	2	2	0	1	0.08516338936661505	3.2891737325703888e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	3	3	0	1	-0.12480580760922587	4.979234008052451e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	4	4	0	1	-0.51617226961433	3.5527136788004994e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	5	5	0	1	-0.38996557563372497	4.651594101602375e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	6	6	0	1	-0.3765001162051824	3.972054645195636e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	7	7	0	1	-0.5324720478496819	3.972054645195637e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	8	8	0	1	-0.17023860014093195	3.5527136788005065e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	9	9	0	1	-0.48082846447495964	1.228665508977123e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	10	10	0	1	-0.08754744849831564	1.2286655089771238e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	11	11	0	1	0.07814131390332246	3.22381869180601e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	12	12	0	1	0.25335114439577033	1.5671681498706806e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	13	13	0	1	0.1099686747669173	1.2286655089771232e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	14	14	0	1	0.30217390219636275	1.3113608054285064e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	15	15	0	1	0.17448737427802907	1.1985224514571237e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	16	16	0	1	0.2971769365965695	2.6447067537309596e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	17	17	0	1	0.2090735616461652	2.601519736026675e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	18	18	0	1	0.08278086623033598	1.0471880214202365e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	19	19	0	1	0.012147872548074368	2.687199785934048e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	20	20	0	1	-0.035811223700862094	1.2219240097977666e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	21	21	0	1	-0.021255380890329967	1.2286655089771238e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	22	22	0	1	-0.1086024290515164	4.754131388637678e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	baseline	23	23	0	1	0.047004991243128735	1.2286655089771226e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-12	-12	0	1	0.7386605814786962	2.3062819026984188e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-11	-11	0	1	0.6200918635545491	2.2594483986379933e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-10	-10	0	1	0.41137882699527584	1.5906496649877878e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-9	-9	0	1	0.39283992147287083	1.144969948576374e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-8	-8	0	1	0.3313433846065199	7.71973079454261e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-7	-7	0	1	0.24797777478600214	7.306206815487e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-6	-6	0	1	0.25669265203647074	4.9811035689382955e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-5	-5	0	1	0.09671851528810382	1.446715853490301e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-4	-4	0	1	0.1668972286264987	1.619727649091503e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-3	-3	0	1	0.13371537881018175	1.16374156128878e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-2	-2	0	1	0.1593774978135638	1.0391726898917316e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	-1	-1	1	1	0.0	0.0		36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	0	0	0	1	-0.2041877473511864	7.552297771115116e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	1	1	0	1	-0.22753710628069487	1.9195618185983825e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	2	2	0	1	-0.2660116120182412	2.0223173707792726e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	3	3	0	1	-0.5930391427890269	1.9567927219158594e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	4	4	0	1	-1.1014639385890739	2.0106222384439748e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	5	5	0	1	-1.0923155784034042	1.3734652293035611e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	6	6	0	1	-1.195908452769821	2.347544300058916e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	7	7	0	1	-1.4689387182092482	1.5038640237832015e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	8	8	0	1	-1.2237636042954616	1.837689071858908e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	9	9	0	1	0.21125991774780717	1.443921805604725e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	10	10	0	1	0.4874825999294856	9.438123970500695e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	11	11	0	1	0.5361130285361546	2.123034179411762e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	12	12	0	1	0.5942645252336476	2.828816570647514e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	13	13	0	1	0.33382372180986675	9.404046848642716e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	14	14	0	1	0.40897061544434354	2.5395443775075142e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	15	15	0	1	0.1642257537310865	5.444242735536663e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	16	16	0	1	0.16985698225466095	1.9129828057186738e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	17	17	0	1	-0.03530472649067384	6.714458477636161e-15	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	18	18	0	1	-0.27865575570146905	2.108947537539634e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	19	19	0	1	-0.46634708317866025	8.351630930020795e-15	0.0	36	1.0
