family	series_id	series_display	is_main_series	reform	reform_display	spec_name	event_time	event_token	is_reference	observed_in_sample	beta	se	pvalue	n_obs	r2
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	20	20	0	1	-0.6313645132225565	1.5394895778624993e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	21	21	0	1	-0.7338670042069486	1.2066780628048674e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	22	22	0	1	-0.938272386163109	1.7231186457420823e-14	0.0	36	1.0
exact	Haifa_port_KL	Aggregate port	1	privatization	Privatization clock	ctrl_trend	23	23	0	1	-0.8997232996633882	1.0782314174637622e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-12	-12	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-11	-11	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-10	-10	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-9	-9	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-8	-8	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-7	-7	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-6	-6	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-5	-5	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-4	-4	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-3	-3	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-2	-2	0	1	0.11614057050234017	4.747513349773605e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	-1	-1	1	1	0.0	0.0		27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	0	0	0	1	4.900909679918552	8.881784197002047e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	1	1	0	1	3.6299263605555523	8.881784196999384e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	2	2	0	1	4.240746154241853	2.397376726050749e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	3	3	0	1	4.605369916267273	4.014386796201194e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	4	4	0	1	4.797677643099521	8.881784197000308e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	5	5	0	1	4.66498980300875	8.881784196997777e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	6	6	0	1	4.323361118420071	8.881784197000822e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	7	7	0	1	3.857288463720569	4.528839093602904e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	8	8	0	1	3.3950653900281393	1.256073966946985e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	9	9	0	1	3.5405495289033695	8.881784197000018e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	10	10	0	1	3.2460830043700595	4.528839093602942e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	11	11	0	1	3.1832816690670347	3.66205343881775e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	12	12	0	1	3.0879482162743788	1.986027322597733e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	13	13	0	1	3.066441655316741	1.9860273225977408e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	14	14	0	1	2.838970350196674	1.9860273225977585e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	15	15	0	1	2.8096462533009228	1.98602732259778e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	16	16	0	1	0.3676556414708787	2.6783770938487294e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	17	17	0	1	0.5173115727281754	3.837216395249158e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	18	18	0	1	0.2733512276216912	2.646632243872619e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	19	19	0	1	0.23967402003540839	2.5490267489110656e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	20	20	0	1	0.32706965673793764	1.700387039957019e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	21	21	0	1	0.37146558497908977	2.6572559985485035e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	22	22	0	1	0.33950290269316685	3.2961259000738407e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	23	23	0	1	1.0385594478058	2.2658015545876076e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	baseline	24	24	0	1	0.8824196332251278	9.625998772038487e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-12	-12	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-11	-11	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-10	-10	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-9	-9	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-8	-8	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-7	-7	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-6	-6	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-5	-5	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-4	-4	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-3	-3	0	0				27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-2	-2	0	1	0.24334829597223706	1.4251517524204108e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	-1	-1	1	1	0.0	0.0		27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	0	0	0	1	4.77370195444865	8.489261409232431e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	1	1	0	1	3.3755109096157607	2.6489997156255287e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	2	2	0	1	3.8591229778321603	4.375105369372332e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	3	3	0	1	4.09653901438769	2.6342478129016925e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	4	4	0	1	2.3447273798686052	3.822588172708998e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	5	5	0	1	2.0848318143079307	1.6584172943052405e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	6	6	0	1	1.6159954042493516	4.940573185898136e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	7	7	0	1	1.0227150240799614	7.942827271256059e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	8	8	0	1	0.43328422491763385	2.4790209525869483e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	9	9	0	1	0.4515606383229631	5.999109428973347e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	10	10	0	1	0.02988638831974999	1.896400197182634e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	11	11	0	1	-0.16012267245316592	3.5863805820108155e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	12	12	0	1	-0.38266385071571873	1.1024678066334968e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	13	13	0	1	-0.5313781371432542	2.908718818876692e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	14	14	0	1	-0.8860571677332154	1.0169182691527228e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	15	15	0	1	-1.0425889900988672	1.0360624191057474e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	16	16	0	1	0.20414554972064636	8.535393357299356e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	17	17	0	1	0.22659375550804972	1.4232370209819598e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	18	18	0	1	-0.14457431506833895	5.032116551579665e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	19	19	0	1	-0.30545924812450886	4.581603650850412e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	20	20	0	1	-0.3452713368918823	1.0518939463163228e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	21	21	0	1	-0.4280831341206275	4.811718876716033e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	22	22	0	1	-0.5872535418764477	6.2597359656517245e-16	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	23	23	0	1	-0.5423369927572224	1.1781182778151062e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	competition	Competition clock	ctrl_trend	24	24	0	1	-0.825684532807788	2.6222897879870245e-15	0.0	27	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-12	-12	0	1	1.7885113783608948	2.5770168774664833e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-11	-11	0	1	1.6558235382701212	5.889682062552799e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-10	-10	0	1	1.3141948536814443	2.456996604928595e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-9	-9	0	1	0.8481221989819505	9.421786396346552e-16	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-8	-8	0	1	0.3858991252895163	1.0733270445954277e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-7	-7	0	1	0.531383264164746	1.2594792406214919e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-6	-6	0	1	0.23691673963143156	1.4346799119787435e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-5	-5	0	1	0.17411540432841566	1.422910795608932e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-4	-4	0	1	0.07878195153575795	1.4229107956089335e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-3	-3	0	1	0.25679540201582113	4.440892098500576e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-2	-2	0	1	0.029324096895751772	3.6620534388177166e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	-1	-1	1	1	0.0	0.0		36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	0	0	0	1	-0.005960005563707682	3.202372833989313e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	1	1	0	1	0.14369592569359255	4.44089209850054e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	2	2	0	1	-0.10026441941289299	5.402578411571367e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	3	3	0	1	-0.1339416269991729	7.742959950612972e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	4	4	0	1	-0.04654599029664741	7.431033801932977e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	5	5	0	1	-0.002150062055493757	8.747542958250489e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	6	6	0	1	-0.03411274434141909	7.640399661428356e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	7	7	0	1	0.14989227553580947	8.792517768629109e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	8	8	0	1	-0.006247539044865746	7.160723346098859e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	9	9	0	1	-0.16324685149744322	5.280221505104554e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	10	10	0	1	0.018160954697145737	4.343203411204302e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	11	11	0	1	0.1795582980489221	5.3338645885774055e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	12	12	0	1	0.07133878789895576	5.037585836940619e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	13	13	0	1	-0.08986567757837394	3.0818791282542434e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	14	14	0	1	-0.2947396511903606	4.562627798662863e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	15	15	0	1	0.21499766056370184	3.1306007122184953e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	16	16	0	1	-0.23646682758661353	5.756086769037283e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	17	17	0	1	0.23821562736713453	4.849425551738136e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	18	18	0	1	0.21758093421197344	5.65557512163427e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	19	19	0	1	0.0616688180782341	4.247599756866402e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	20	20	0	1	0.08074385434135278	3.779762765748398e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	21	21	0	1	-0.03121376554347277	4.754135287299372e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	22	22	0	1	0.015395209281917843	8.231634800345665e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	baseline	23	23	0	1	-0.018814366214466638	4.87878052075305e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-12	-12	0	1	1.9089517580951298	2.348210223325415e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-11	-11	0	1	1.6761943033200044	2.1597852239413036e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-10	-10	0	1	1.2344960040470232	1.3496554897113603e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-9	-9	0	1	0.6683537346632185	8.520579761804279e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-8	-8	0	1	0.10606104628647506	8.509880748089503e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-7	-7	0	1	0.15147557047739868	4.782734103635532e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-6	-6	0	1	-0.24306056874022186	4.4938121362732514e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-5	-5	0	1	-0.4059315187275634	1.5112049195883337e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-4	-4	0	1	-0.6013345862045294	1.4068485942678899e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-3	-3	0	1	0.45693463138443846	1.1951965628259812e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-2	-2	0	1	0.1293937115800592	9.975686973376417e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	-1	-1	1	1	0.0	0.0		36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	0	0	0	1	-0.10602962024801688	7.369673703416593e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	1	1	0	1	-0.05644330367503961	1.944306613801494e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	2	2	0	1	-0.4004732634658348	2.1788336732754547e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	3	3	0	1	-0.5342200857364201	1.8009987842976504e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	4	4	0	1	-0.5468940637182049	2.1199198416043613e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	5	5	0	1	-0.602567750161342	1.2936938882424865e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	6	6	0	1	-0.734600047131587	1.8231877741177322e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	7	7	0	1	-0.6506646419386503	1.4602429598900057e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	8	8	0	1	-0.9068740712036503	1.6559830138960824e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	9	9	0	1	0.44224619850871383	1.5325438156928968e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	10	10	0	1	0.523584390018978	6.997940418767801e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	11	11	0	1	0.5849121186864248	1.7876061495099322e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	12	12	0	1	0.3766229938521386	2.692878322348196e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	13	13	0	1	0.11534891369052014	7.058742584866443e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	14	14	0	1	-0.18959467460579615	2.3382194564734797e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	15	15	0	1	0.22007302246398286	4.3407092864704174e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	16	16	0	1	-0.3314610803706617	1.533045480774077e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	17	17	0	1	0.043151759898794495	5.79899578982155e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	18	18	0	1	-0.07755254794069355	1.642939306267889e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	19	19	0	1	-0.3335342787587239	6.719234794414524e-15	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	20	20	0	1	-0.4145288571799268	1.4319586918785698e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	21	21	0	1	-0.626556091749042	1.0900157099431282e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	22	22	0	1	-0.6800167316079841	1.4318624999690808e-14	0.0	36	1.0
exact	Haifa_Bayport_KL	Haifa-Bayport	0	privatization	Privatization clock	ctrl_trend	23	23	0	1	-0.814295921788653	1.2111887363972113e-14	0.0	36	1.0
