port	date	TEU	tons	LP_mix	TEU_term	LP_term_avg	LP_term_wavg	L_hours	tons_tonsopt	TEU_teuopt	LP_port
Ashdod	2023-11-01		1405591.0					63.0	1405.591		
Ashdod	2023-11-01		250565.69282					63.0	1405.591		
Ashdod	2023-12-01	654930.5	1368176.6		654930.5		0.0	63.0	1368.1766		0.0
Ashdod	2023-12-01	654930.5	145001.31436999998		654930.5		0.0	63.0	1368.1766		0.0
Ashdod	2023-12-01	654930.5	1368176.6		654930.5		0.0	63.0	1368.1766		0.0
Ashdod	2023-12-01	654930.5	145001.31436999998		654930.5		0.0	63.0	1368.1766		0.0
Ashdod	2024-01-01		1322543.7999999998					99.0	1322.5438		
Ashdod	2024-01-01		172316.843482					99.0	1322.5438		
Ashdod	2024-01-01		1322543.7999999998					99.0	1322.5438		
Ashdod	2024-01-01		172316.843482					99.0	1322.5438		
Ashdod	2024-02-01		1688545.2					99.0	1688.5452		
Ashdod	2024-02-01		301566.288237					99.0	1688.5452		
Ashdod	2024-02-01		1688545.2					99.0	1688.5452		
Ashdod	2024-02-01		301566.288237					99.0	1688.5452		
Ashdod	2024-03-01	765995.5000000001	1676087.4		765995.5000000001		0.0	99.0	1676.0874		0.0
Ashdod	2024-03-01	765995.5000000001	404137.175067999		765995.5000000001		0.0	99.0	1676.0874		0.0
Ashdod	2024-03-01	765995.5000000001	1676087.4		765995.5000000001		0.0	99.0	1676.0874		0.0
Ashdod	2024-03-01	765995.5000000001	404137.175067999		765995.5000000001		0.0	99.0	1676.0874		0.0
Ashdod	2024-04-01		1550867.2999999998					99.0	1550.8673		
Ashdod	2024-04-01		447052.43409					99.0	1550.8673		
Ashdod	2024-04-01		1550867.2999999998					99.0	1550.8673		
Ashdod	2024-04-01		447052.43409					99.0	1550.8673		
Ashdod	2024-05-01		1674636.9					99.0	1674.6369		
Ashdod	2024-05-01		612965.040907001					99.0	1674.6369		
Ashdod	2024-05-01		1674636.9					99.0	1674.6369		
Ashdod	2024-05-01		612965.040907001					99.0	1674.6369		
Ashdod	2024-06-01	894492.0	1530292.5		894492.0		0.0	99.0	1530.2925		0.0
Ashdod	2024-06-01	894492.0	557492.796		894492.0		0.0	99.0	1530.2925		0.0
Ashdod	2024-06-01	894492.0	1530292.5		894492.0		0.0	99.0	1530.2925		0.0
Ashdod	2024-06-01	894492.0	557492.796		894492.0		0.0	99.0	1530.2925		0.0
Ashdod	2024-07-01		1701165.7					99.0	1701.1657		
Ashdod	2024-07-01		618378.3988699999					99.0	1701.1657		
Ashdod	2024-07-01		1701165.7					99.0	1701.1657		
Ashdod	2024-07-01		618378.3988699999					99.0	1701.1657		
Ashdod	2024-08-01		1743592.9					99.0	1743.5929		
Ashdod	2024-08-01		604186.649428001					99.0	1743.5929		
Ashdod	2024-08-01		1743592.9					99.0	1743.5929		
Ashdod	2024-08-01		604186.649428001					99.0	1743.5929		
Ashdod	2024-09-01	1056189.0	1776113.7000000002		1056189.0		0.0	99.0	1776.1137		0.0
Ashdod	2024-09-01	1056189.0	561265.311859		1056189.0		0.0	99.0	1776.1137		0.0
Ashdod	2024-09-01	1056189.0	1776113.7000000002		1056189.0		0.0	99.0	1776.1137		0.0
Ashdod	2024-09-01	1056189.0	561265.311859		1056189.0		0.0	99.0	1776.1137		0.0
Ashdod	2024-10-01		1431902.7000000002					99.0	1431.9027		
Ashdod	2024-10-01		486900.451499					99.0	1431.9027		
Ashdod	2024-10-01		1431902.7000000002					99.0	1431.9027		
Ashdod	2024-10-01		486900.451499					99.0	1431.9027		
Ashdod	2024-11-01		1590222.6					99.0	1590.2226		
Ashdod	2024-11-01		560874.9182579999					99.0	1590.2226		
Ashdod	2024-11-01		1590222.6					99.0	1590.2226		
Ashdod	2024-11-01		560874.9182579999					99.0	1590.2226		
Ashdod	2024-12-01	979527.5000000001	2013631.6		979527.5000000001		0.0	99.0	2013.6316		0.0
Ashdod	2024-12-01	979527.5000000001	524650.456194001		979527.5000000001		0.0	99.0	2013.6316		0.0
Ashdod	2024-12-01	979527.5000000001	2013631.6		979527.5000000001		0.0	99.0	2013.6316		0.0
Ashdod	2024-12-01	979527.5000000001	524650.456194001		979527.5000000001		0.0	99.0	2013.6316		0.0
Ashdod	2025-01-01		1870507.5						1870.5075		
Ashdod	2025-01-01		445801.59						1870.5075		
Ashdod	2025-01-01		1870507.5						1870.5075		
Ashdod	2025-01-01		445801.59						1870.5075		
Ashdod	2025-02-01		1485993.5						1485.9935		
Ashdod	2025-02-01		500210.112						1485.9935		
Ashdod	2025-02-01		1485993.5						1485.9935		
Ashdod	2025-02-01		500210.112						1485.9935		
Ashdod	2025-03-01		1896035.5						1896.0355		
Ashdod	2025-03-01		525431.921						1896.0355		
Ashdod	2025-03-01		1896035.5						1896.0355		
Ashdod	2025-03-01		525431.921						1896.0355		
Ashdod	2025-04-01		1655904.2						1655.9042		
Ashdod	2025-04-01		598791.196						1655.9042		
Ashdod	2025-04-01		1655904.2						1655.9042		
Ashdod	2025-04-01		598791.196						1655.9042		
Ashdod	2025-05-01		1806261.0						1806.261		
Ashdod	2025-05-01		542021.422						1806.261		
Ashdod	2025-05-01		1806261.0						1806.261		
Ashdod	2025-05-01		542021.422						1806.261		
Ashdod	2025-06-01		1755260.6						1755.2606		
Ashdod	2025-06-01		501414.744						1755.2606		
Ashdod	2025-06-01		1755260.6						1755.2606		
Ashdod	2025-06-01		501414.744						1755.2606		
Ashdod	2025-07-01		1764887.7						1764.8877		
Ashdod	2025-07-01		914638.271						1764.8877		
Ashdod	2025-07-01		1764887.7						1764.8877		
Ashdod	2025-07-01		914638.271						1764.8877		
Ashdod	2025-08-01		1714340.0						1714.34		
Ashdod	2025-08-01		604286.0090000001						1714.34		
Ashdod	2025-08-01		1714340.0						1714.34		
Ashdod	2025-08-01		604286.0090000001						1714.34		
Eilat	2008-01-01	2.0	85045.0						85.045	2.0	
Eilat	2008-02-01	0.0	50495.0						50.495	0.0	
Eilat	2008-03-01	0.0	163359.0						163.359	0.0	
Eilat	2008-04-01	0.0	125269.0						125.269	0.0	
Eilat	2008-05-01	9.0	117119.0						117.119	9.0	
Eilat	2008-06-01	0.0	106398.0						106.398	0.0	
Eilat	2008-07-01	2.0	31594.0						31.594	2.0	
Eilat	2008-08-01	0.0	242151.0						242.151	0.0	
Eilat	2008-09-01	1.0	199810.0						199.81	1.0	
Eilat	2008-10-01	64.0	215732.0						215.732	64.0	
Eilat	2008-11-01	873.0	238120.0						238.12	873.0	
Eilat	2008-12-01	1072.0	184141.0						184.141	1072.0	
Eilat	2010-01-01	0.0	194636.0						194.636	0.0	
Eilat	2010-02-01	0.0	159852.0						159.852	0.0	
Eilat	2010-03-01	0.0	237368.0						237.368	0.0	
Eilat	2010-04-01	0.0	152889.0						152.889	0.0	
Eilat	2010-05-01	0.0	256973.0						256.973	0.0	
Eilat	2010-06-01	0.0	217668.0						217.668	0.0	
Eilat	2010-07-01	0.0	114290.0						114.29	0.0	
Eilat	2010-08-01	0.0	234050.0						234.05	0.0	
Eilat	2010-09-01	0.0	196002.0						196.002	0.0	
Eilat	2010-10-01	0.0	226903.0						226.903	0.0	
Eilat	2010-11-01	0.0	227317.0						227.317	0.0	
Eilat	2010-12-01	0.0	103060.0						103.06	0.0	
Eilat	2011-01-01	0.0	119071.2						119.0712	0.0	
Eilat	2011-02-01	0.0	105308.0						105.308	0.0	
Eilat	2011-03-01	0.0	228592.0						228.592	0.0	
Eilat	2011-04-01	49.0	141897.0						141.897	49.0	
Eilat	2011-05-01	0.0	195915.0						195.915	0.0	
Eilat	2011-06-01	0.0	194646.7						194.6467	0.0	
Eilat	2011-07-01	0.0	167986.0						167.986	0.0	
Eilat	2011-08-01	0.0	282561.0						282.561	0.0	
Eilat	2011-09-01	0.0	202390.0						202.39	0.0	
Eilat	2011-10-01	0.0	172461.0						172.461	0.0	
Eilat	2011-11-01	0.0	246870.0						246.87	0.0	
Eilat	2011-12-01	0.0	222747.0						222.747	0.0	
Eilat	2012-01-01	0.0	48303.0						48.303	0.0	
Eilat	2012-02-01	0.0	130151.0						130.151	0.0	
Eilat	2012-03-01	0.0	178871.0						178.871	0.0	
Eilat	2012-04-01	0.0	166563.0						166.563	0.0	
Eilat	2012-05-01	0.0	155191.0						155.191	0.0	
Eilat	2012-06-01	0.0	178825.0						178.825	0.0	
Eilat	2012-07-01	0.0	156371.0						156.371	0.0	
Eilat	2012-08-01	0.0	131236.0						131.236	0.0	
Eilat	2012-09-01	0.0	132765.0						132.765	0.0	
Eilat	2012-10-01	0.0	95003.0						95.003	0.0	
Eilat	2012-11-01	1.0	64619.0						64.619	1.0	
Eilat	2012-12-01	0.0	123881.0						123.881	0.0	
Eilat	2013-01-01	0.0	106901.0						106.901	0.0	
Eilat	2013-02-01	51.0	163977.6						163.9776	51.0	
Eilat	2013-03-01	70.0	193796.8						193.7968	70.0	
Eilat	2013-04-01	32.0	174816.092						174.816092	32.0	
Eilat	2013-05-01	0.0	245630.566						245.630566	0.0	
Eilat	2013-06-01	1.0	250755.78						250.75578	1.0	
Eilat	2013-07-01	19.0	142539.0						142.539	19.0	
Eilat	2013-08-01	19.0	124268.081						124.268081	19.0	
Eilat	2013-09-01	6.0	118396.766						118.396766	6.0	
Eilat	2013-10-01	9.0	181012.36						181.01236	9.0	
Eilat	2013-11-01	14.0	153791.166						153.791166	14.0	
Eilat	2013-12-01	7.0	226042.491						226.042491	7.0	
Eilat	2014-01-01	0.0	190069.302						190.069302	0.0	
Eilat	2014-02-01	32.0	228899.29						228.89929	32.0	
Eilat	2014-03-01	45.0	231590.419						231.590419	45.0	
Eilat	2014-04-01	5.0	235295.668						235.295668	5.0	
Eilat	2014-05-01	2.0	227444.230769231						227.444230769231	2.0	
Eilat	2014-06-01	3.0	169967.75						169.96775	3.0	
Eilat	2014-07-01	2.0	101149.0						101.149	2.0	
Eilat	2014-08-01	26.0	168511.608						168.511608	26.0	
Eilat	2014-09-01	30.0	243890.0						243.89	30.0	
Eilat	2014-10-01	13.0	188406.0						188.406	13.0	
Eilat	2014-11-01	2.0	133663.0						133.663	2.0	
Eilat	2014-12-01	20.0	191332.7						191.3327	20.0	
Eilat	2015-01-01	0.0	195553.0						195.553	0.0	
Eilat	2015-02-01	77.0	181521.0						181.521	77.0	
Eilat	2015-03-01	0.0	75133.26000000001						75.13326	0.0	
Eilat	2015-04-01	8.0	18689.55						18.68955	8.0	
Eilat	2015-05-01	27.0	20215.0						20.215	27.0	
Eilat	2015-06-01	0.0	224006.0						224.006	0.0	
Eilat	2015-07-01	7.0	314457.51999999996						314.45752	7.0	
Eilat	2015-08-01	0.0	246216.0						246.216	0.0	
Eilat	2015-09-01	0.0	86743.42452369319						86.7434245236932	0.0	
Eilat	2015-10-01	94.0	262663.0						262.663	94.0	
Eilat	2015-11-01	0.0	225685.166312595						225.685166312595	0.0	
Eilat	2015-12-01	51.0	252301.801						252.301801	51.0	
Eilat	2016-01-01	0.0	66575.0						66.575	0.0	
Eilat	2016-02-01	0.0	31603.0						31.603	0.0	
Eilat	2016-03-01	24.0	82012.0						82.012	24.0	
Eilat	2016-04-01	0.0	134913.0						134.913	0.0	
Eilat	2016-05-01	15.0	81146.261						81.146261	15.0	
Eilat	2016-06-01	86.0	109438.0						109.438	86.0	
Eilat	2016-07-01	8.0	230526.0						230.526	8.0	
Eilat	2016-08-01	0.0	300294.0						300.294	0.0	
Eilat	2016-09-01	25.0	273664.0						273.664	25.0	
Eilat	2016-10-01	36.0	153287.0						153.287	36.0	
Eilat	2016-11-01	0.0	321732.0						321.732	0.0	
Eilat	2016-12-01	100.0	324226.0						324.226	100.0	
Eilat	2017-01-01	37.0	104170.075						104.170075	37.0	
Eilat	2017-02-01	24.0	82012.5						82.0125	24.0	
Eilat	2017-03-01	0.0	99278.0						99.278	0.0	
Eilat	2017-04-01	0.0	124359.0						124.359	0.0	
Eilat	2017-05-01	12.0	190489.0						190.489	12.0	
Eilat	2017-06-01	0.0	220037.0						220.037	0.0	
Eilat	2017-07-01	0.0	252576.0						252.576	0.0	
Eilat	2017-08-01	13.0	243677.0						243.677	13.0	
Eilat	2017-09-01	14.0	131835.5						131.8355	14.0	
Eilat	2017-10-01	61.0	227020.0						227.02	61.0	
Eilat	2017-11-01	28.0	236296.0						236.296	28.0	
Eilat	2017-12-01	35.0	259704.99999999997						259.705	35.0	
Eilat	2018-01-01	0.0	235342.0						235.342	0.0	
Eilat	2018-02-01	0.0	143998.0						143.998	0.0	
Eilat	2018-03-01	15.0	92165.0						92.165	15.0	
Eilat	2018-04-01	2.0	163796.0						163.796	2.0	
Eilat	2018-05-01	0.0	130582.0						130.582	0.0	
Eilat	2018-06-01	0.0	208187.0						208.187	0.0	
Eilat	2018-07-01	18.0	98125.0						98.125	18.0	
Eilat	2018-08-01	101.0	214126.0						214.126	101.0	
Eilat	2018-09-01	27.0	181031.0						181.031	27.0	
Eilat	2018-10-01	2.0	216039.0						216.039	2.0	
Eilat	2018-11-01	0.0	277215.0						277.215	0.0	
Eilat	2018-12-01	55.0	329459.0						329.459	55.0	
Eilat	2019-01-01	16.0	153945.0						153.945	16.0	
Eilat	2019-02-01	0.0	174590.0						174.59	0.0	
Eilat	2019-03-01	10.0	195815.0						195.815	10.0	
Eilat	2019-04-01	0.0	234732.0						234.732	0.0	
Eilat	2019-05-01	0.0	131689.0						131.689	0.0	
Eilat	2019-06-01	5.0	230609.0						230.609	5.0	
Eilat	2019-07-01	38.0	142114.0						142.114	38.0	
Eilat	2019-08-01	5.0	240841.0						240.841	5.0	
Eilat	2019-09-01	10.0	78728.09999999999						78.7281	10.0	
Eilat	2019-10-01	74.0	79243.0						79.243	74.0	
Eilat	2019-11-01	4.0	118829.0						118.829	4.0	
Eilat	2019-12-01	9.0	163582.0						163.582	9.0	
Eilat	2020-01-01	74.0	83739.0						83.739	74.0	
Eilat	2020-02-01	39.0	97705.0						97.705	39.0	
Eilat	2020-03-01	0.0	188808.0						188.808	0.0	
Eilat	2020-04-01	0.0	198485.0						198.485	0.0	
Eilat	2020-05-01	67.0	173082.0						173.082	67.0	
Eilat	2020-06-01	44.0	254197.0						254.197	44.0	
Eilat	2020-07-01	3.0	162743.0						162.743	3.0	
Eilat	2020-08-01	8.0	226083.0						226.083	8.0	
Eilat	2020-09-01	70.0	168687.0						168.687	70.0	
Eilat	2020-10-01	15.0	218152.0						218.152	15.0	
Eilat	2020-11-01	0.0	201229.0						201.229	0.0	
Eilat	2020-12-01	57.0	251661.0						251.661	57.0	
Eilat	2021-01-01	0.0	65233.99999999999						65.234	0.0	
Eilat	2021-02-01	50.0	144990.0						144.99	50.0	
Eilat	2021-03-01	10.0	193833.0						193.833	10.0	
Eilat	2021-04-01	14.0	82998.0						82.998	14.0	
Eilat	2021-05-01	5.0	213627.0						213.627	5.0	
Eilat	2021-06-01	2.0	211342.0						211.342	2.0	
Eilat	2021-07-01	16.0	97941.0						97.941	16.0	
Eilat	2021-08-01	26.0	167596.0						167.596	26.0	
Eilat	2021-09-01	1.0	146613.0						146.613	1.0	
Eilat	2021-10-01	45.0	92530.0						92.53	45.0	
Eilat	2021-11-01		134754.9						134.7549		
Eilat	2021-12-01		291595.0						291.595		
Eilat	2022-01-01		102228.0						102.228		
Eilat	2022-02-01		116677.0						116.677		
Eilat	2022-03-01		234597.0						234.597		
Eilat	2022-04-01		90607.0						90.607		
Eilat	2022-05-01		185141.0						185.141		
Eilat	2022-06-01		126343.4						126.3434		
Eilat	2022-07-01		137996.0						137.996		
Eilat	2022-08-01		164769.0						164.769		
Eilat	2022-09-01		179088.0						179.088		
Eilat	2022-10-01		75800.0						75.8		
Eilat	2022-11-01		245167.0						245.167		
Eilat	2022-12-01		196666.0						196.666		
Eilat	2023-01-01		47403.0						47.403		
Eilat	2023-02-01		134080.0						134.08		
Eilat	2023-03-01		125788.0						125.788		
Eilat	2023-04-01		153532.0						153.532		
Eilat	2023-05-01		261819.00000000003						261.819		
Eilat	2023-06-01		163351.0						163.351		
Eilat	2023-07-01		197467.0						197.467		
Eilat	2023-08-01		169099.0						169.099		
Eilat	2023-09-01		172079.0						172.079		
Eilat	2023-10-01		147994.0						147.994		
Eilat	2023-11-01		128864.0						128.864		
Eilat	2023-12-01		160862.0						160.862		
Eilat	2024-01-01		102461.0						102.461		
Eilat	2024-02-01		76167.0						76.167		
Eilat	2024-03-01		47832.0						47.832		
Eilat	2024-04-01		51300.0						51.3		
Eilat	2024-05-01		27940.0						27.94		
Eilat	2024-06-01		47905.0						47.905		
Eilat	2024-07-01		0.0						0.0		
Eilat	2024-08-01		47970.0						47.97		
Eilat	2024-09-01		46728.0						46.728		
Eilat	2024-10-01		64625.0						64.625		
Eilat	2024-11-01		72050.0						72.05		
Eilat	2024-12-01		83863.0						83.863		
Eilat	2025-01-01		54373.0						54.373		
Eilat	2025-02-01		22741.0						22.741		
Eilat	2025-03-01		74360.0						74.36		
Eilat	2025-04-01		7608.0						7.608		
Eilat	2025-05-01		27428.0						27.428		
Eilat	2025-06-01		53941.0						53.941		
Eilat	2025-07-01		51555.0						51.555		
Eilat	2025-08-01		28213.0						28.213		
Haifa	2008-01-01	111821.0	1575343.0						1575.343	111821.0	
Haifa	2008-02-01	107855.0	1212838.0						1212.838	107855.0	
Haifa	2008-03-01	121856.0	1785073.0						1785.073	121856.0	
Haifa	2008-04-01	116791.0	1769230.0						1769.23	116791.0	
Haifa	2008-05-01	117909.0	1813838.0						1813.838	117909.0	
Haifa	2008-06-01	116313.0	1688466.0						1688.466	116313.0	
Haifa	2008-07-01	121686.0	1763813.0						1763.813	121686.0	
Haifa	2008-08-01	96541.0	1733596.0						1733.596	96541.0	
Haifa	2008-09-01	62096.0	1469086.0						1469.086	62096.0	
Haifa	2008-10-01	91875.0	1692932.0						1692.932	91875.0	
Haifa	2008-11-01	101028.0	1596689.0						1596.689	101028.0	
Haifa	2008-12-01	85347.0	1711888.0						1711.888	85347.0	
Haifa	2010-01-01	93407.0	1674912.0						1674.912	93407.0	
Haifa	2010-02-01	88625.0	1615840.0						1615.84	88625.0	
Haifa	2010-03-01	115287.0	1954480.0						1954.48	115287.0	
Haifa	2010-04-01	105094.0	1877809.0						1877.809	105094.0	
Haifa	2010-05-01	114218.0	1899701.0						1899.701	114218.0	
Haifa	2010-06-01	114558.0	1939198.0						1939.198	114558.0	
Haifa	2010-07-01	110988.0	1990747.0						1990.747	110988.0	
Haifa	2010-08-01	118677.0	1936847.0						1936.847	118677.0	
Haifa	2010-09-01	105246.0	1774372.0						1774.372	105246.0	
Haifa	2010-10-01	100435.0	1767699.3						1767.6993	100435.0	
Haifa	2010-11-01	102102.0	1721241.2						1721.2412	102102.0	
Haifa	2010-12-01	97820.0	1684631.9						1684.6319	97820.0	
Haifa	2011-01-01	86518.0	1525170.5						1525.1705	86518.0	
Haifa	2011-02-01	100097.0	1737424.8						1737.4248	100097.0	
Haifa	2011-03-01	115370.0	2080636.8000000005						2080.6368	115370.0	
Haifa	2011-04-01	102965.0	1911060.5						1911.0605	102965.0	
Haifa	2011-05-01	117208.0	2014700.1						2014.7001	117208.0	
Haifa	2011-06-01	118078.0	2141537.9						2141.5379	118078.0	
Haifa	2011-07-01	105812.0	1949421.1						1949.4211	105812.0	
Haifa	2011-08-01	108437.0	2038212.0						2038.212	108437.0	
Haifa	2011-09-01	90759.0	1656888.1						1656.8881	90759.0	
Haifa	2011-10-01	97236.0	2000285.3						2000.2853	97236.0	
Haifa	2011-11-01	100075.0	1854520.2						1854.5202	100075.0	
Haifa	2011-12-01	92960.0	1642383.6						1642.3836	92960.0	
Haifa	2012-01-01	119345.0	2052133.5						2052.1335	119345.0	
Haifa	2012-02-01	104673.0	1620415.9						1620.4159	104673.0	
Haifa	2012-03-01	133509.0	2278564.5						2278.5645	133509.0	
Haifa	2012-04-01	126614.0	2064399.1999999995						2064.3992	126614.0	
Haifa	2012-05-01	125025.0	2277282.7						2277.2827	125025.0	
Haifa	2012-06-01	110551.0	1909408.8						1909.4088	110551.0	
Haifa	2012-07-01	114893.0	2015107.3						2015.1073	114893.0	
Haifa	2012-08-01	109500.0	2057228.6						2057.2286	109500.0	
Haifa	2012-09-01	97888.0	1826906.8						1826.9068	97888.0	
Haifa	2012-10-01	105790.0	1994132.0						1994.132	105790.0	
Haifa	2012-11-01	106433.0	1874525.5						1874.5255	106433.0	
Haifa	2012-12-01	116400.0	2018011.4						2018.0114	116400.0	
Haifa	2013-01-01	131694.0	2187571.4						2187.5714	131694.0	
Haifa	2013-02-01	117912.0	2106727.9						2106.7279	117912.0	
Haifa	2013-03-01	130889.0	2219355.0						2219.355	130889.0	
Haifa	2013-04-01	133791.0	2419272.5999999996						2419.2726	133791.0	
Haifa	2013-05-01	132723.0	2464014.4						2464.0144	132723.0	
Haifa	2013-06-01	119385.0	2137980.9						2137.9809	119385.0	
Haifa	2013-07-01	125306.0	2271838.4						2271.8384	125306.0	
Haifa	2013-08-01	108204.0	2358908.1999999997						2358.9082	108204.0	
Haifa	2013-09-01	87811.0	1915923.0						1915.923	87811.0	
Haifa	2013-10-01	83851.0	1745361.9						1745.3619	83851.0	
Haifa	2013-11-01	82474.0	1842282.4						1842.2824	82474.0	
Haifa	2013-12-01	102949.0	2118601.6						2118.6016	102949.0	
Haifa	2014-01-01	94993.0	2205212.936						2205.212936	94993.0	
Haifa	2014-02-01	85613.0	1830651.171						1830.651171	85613.0	
Haifa	2014-03-01	102921.0	2272564.187						2272.564187	102921.0	
Haifa	2014-04-01	106096.0	2433022.507						2433.022507	106096.0	
Haifa	2014-05-01	102079.0	2412002.048						2412.002048	102079.0	
Haifa	2014-06-01	100898.0	2387710.084						2387.710084	100898.0	
Haifa	2014-07-01	115842.0	2627396.197						2627.396197	115842.0	
Haifa	2014-08-01	101495.0	2257762.444						2257.762444	101495.0	
Haifa	2014-09-01	97100.0	2234985.833						2234.985833	97100.0	
