port	date	TEU	tons	LP_mix	TEU_term	LP_term_avg	LP_term_wavg	L_hours	tons_tonsopt	TEU_teuopt	LP_port
Haifa	2014-10-01	99709.0	2264157.298						2264.157298	99709.0	
Haifa	2014-11-01	88894.0	2147511.7169999997						2147.511717	88894.0	
Haifa	2014-12-01	100604.0	2427180.4790000003						2427.180479	100604.0	
Haifa	2015-01-01	100223.0	2221024.496						2221.024496	100223.0	
Haifa	2015-02-01	97627.0	2162030.125						2162.030125	97627.0	
Haifa	2015-03-01	125196.0	2712242.33						2712.24233	125196.0	
Haifa	2015-04-01	103952.0	2200941.6						2200.9416	103952.0	
Haifa	2015-05-01	96330.0	2276690.3000000003						2276.6903	96330.0	
Haifa	2015-06-01	107838.0	2253838.4						2253.8384	107838.0	
Haifa	2015-07-01	103872.0	2174053.5						2174.0535	103872.0	
Haifa	2015-08-01	85558.0	2025907.1						2025.9071	85558.0	
Haifa	2015-09-01	92980.0	2190489.9						2190.4899	92980.0	
Haifa	2015-10-01	100286.0	2365033.3000000003						2365.0333	100286.0	
Haifa	2015-11-01	99183.0	2279477.5						2279.4775	99183.0	
Haifa	2015-12-01	101530.0	2397698.6999999997						2397.6987	101530.0	
Haifa	2016-01-01	103429.0	2313453.611						2313.453611	103429.0	
Haifa	2016-02-01	109820.0	2313537.246						2313.537246	109820.0	
Haifa	2016-03-01	124406.0	2523987.039						2523.987039	124406.0	
Haifa	2016-04-01	99604.0	2223569.113						2223.569113	99604.0	
Haifa	2016-05-01	107661.0	2663624.3800000004						2663.62438	107661.0	
Haifa	2016-06-01	111421.0	2309499.557						2309.499557	111421.0	
Haifa	2016-07-01	102178.0	2242265.803						2242.265803	102178.0	
Haifa	2016-08-01	106552.0	2184177.0						2184.177	106552.0	
Haifa	2016-09-01	104877.0	2149087.2970000003						2149.087297	104877.0	
Haifa	2016-10-01	94866.0	2329787.3						2329.7873	94866.0	
Haifa	2016-11-01	100878.0	2305655.3359999997						2305.655336	100878.0	
Haifa	2016-12-01	102246.0	2467926.223						2467.926223	102246.0	
Haifa	2017-01-01	116802.0	2463603.01						2463.60301	116802.0	
Haifa	2017-02-01	109037.0	2122782.523						2122.782523	109037.0	
Haifa	2017-03-01	124347.0	2557766.9099999997						2557.76691	124347.0	
Haifa	2017-04-01	120904.0	2611991.3000000003						2611.9913	120904.0	
Haifa	2017-05-01	121575.0	2493674.14						2493.67414	121575.0	
Haifa	2017-06-01	121260.0	2588712.2720000003						2588.712272	121260.0	
Haifa	2017-07-01	109393.0	2401290.3230000003						2401.290323	109393.0	
Haifa	2017-08-01	110450.0	2515560.25						2515.56025	110450.0	
Haifa	2017-09-01	98574.0	2263360.16						2263.36016	98574.0	
Haifa	2017-10-01	103222.0	2445451.0500000003						2445.45105	103222.0	
Haifa	2017-11-01	104430.0	2329070.546						2329.070546	104430.0	
Haifa	2017-12-01	103311.0	2458541.686						2458.541686	103311.0	
Haifa	2018-01-01	112403.0	2432458.313		112403.0		0.0	54.0	2432.458313	112403.0	0.0
Haifa	2018-02-01	112638.0	2617941.7199999997		112638.0		0.0	54.0	2617.94172	112638.0	0.0
Haifa	2018-03-01	126799.0	2530486.29		126799.0		0.0	54.0	2530.48629	126799.0	0.0
Haifa	2018-04-01	130683.0	2830216.76		130683.0		0.0	54.0	2830.21676	130683.0	0.0
Haifa	2018-05-01	127879.0	2650406.0009999997		127879.0		0.0	54.0	2650.406001	127879.0	0.0
Haifa	2018-06-01	131558.0	2475433.331		131558.0		0.0	54.0	2475.433331	131558.0	0.0
Haifa	2018-07-01	135914.0	2246470.07		135914.0		0.0	54.0	2246.47007	135914.0	0.0
Haifa	2018-08-01	127701.0	2254746.21		127701.0		0.0	54.0	2254.74621	127701.0	0.0
Haifa	2018-09-01	111052.0	2282924.06		111052.0		0.0	54.0	2282.92406	111052.0	0.0
Haifa	2018-10-01	121552.0	2442325.644		121552.0		0.0	54.0	2442.325644	121552.0	0.0
Haifa	2018-11-01	119024.0	2369774.08		119024.0		0.0	54.0	2369.77408	119024.0	0.0
Haifa	2018-12-01	111947.0	2397849.86		111947.0		0.0	54.0	2397.84986	111947.0	0.0
Haifa	2019-01-01	123013.0	2470007.68		123013.0		0.0	56.0	2470.00768	123013.0	0.0
Haifa	2019-02-01	106443.0	2325576.96		106443.0		0.0	56.0	2325.57696	106443.0	0.0
Haifa	2019-03-01	125746.0	2816989.27		125746.0		0.0	56.0	2816.98927	125746.0	0.0
Haifa	2019-04-01	127316.0	2526060.42		127316.0		0.0	56.0	2526.06042	127316.0	0.0
Haifa	2019-05-01	118131.0	2426771.23		118131.0		0.0	56.0	2426.77123	118131.0	0.0
Haifa	2019-06-01	112027.0	2482651.89		112027.0		0.0	56.0	2482.65189	112027.0	0.0
Haifa	2019-07-01	116265.0	2459658.8200000003		116265.0		0.0	56.0	2459.65882	116265.0	0.0
Haifa	2019-08-01	104006.0	2214668.53		104006.0		0.0	56.0	2214.66853	104006.0	0.0
Haifa	2019-09-01	102448.0	2192670.23		102448.0		0.0	56.0	2192.67023	102448.0	0.0
Haifa	2019-10-01	115624.0	2862368.2199999997		115624.0		0.0	56.0	2862.36822	115624.0	0.0
Haifa	2019-11-01	112713.0	2138066.59		112713.0		0.0	56.0	2138.06659	112713.0	0.0
Haifa	2019-12-01	115423.0	2168776.42		115423.0		0.0	56.0	2168.77642	115423.0	0.0
Haifa	2020-01-01	124007.0	2540187.838		124007.0		0.0	52.0	2540.187838	124007.0	0.0
Haifa	2020-02-01	120547.0	2352277.288		120547.0		0.0	52.0	2352.277288	120547.0	0.0
Haifa	2020-03-01	129194.0	2597155.57		129194.0		0.0	52.0	2597.15557	129194.0	0.0
Haifa	2020-04-01	132637.0	2293926.19		132637.0		0.0	52.0	2293.92619	132637.0	0.0
Haifa	2020-05-01	120993.0	2317983.4639999997		120993.0		0.0	52.0	2317.983464	120993.0	0.0
Haifa	2020-06-01	112028.0	1967243.95		112028.0		0.0	52.0	1967.24395	112028.0	0.0
Haifa	2020-07-01	124557.0	1982088.98		124557.0		0.0	52.0	1982.08898	124557.0	0.0
Haifa	2020-08-01	113777.0	2307125.04		113777.0		0.0	52.0	2307.12504	113777.0	0.0
Haifa	2020-09-01	113342.0	2066419.62		113342.0		0.0	52.0	2066.41962	113342.0	0.0
Haifa	2020-10-01	132974.0	2266698.5		132974.0		0.0	52.0	2266.6985	132974.0	0.0
Haifa	2020-11-01	125407.0	2028255.749		125407.0		0.0	52.0	2028.255749	125407.0	0.0
Haifa	2020-12-01	114971.0	2078591.49		114971.0		0.0	52.0	2078.59149	114971.0	0.0
Haifa	2021-01-01	127132.0	1498345.5		127132.0		0.0	90.16326530612244	1498.3455	127132.0	0.0
Haifa	2021-02-01	122928.0	1407982.1		122928.0		0.0	90.16326530612244	1407.9821	122928.0	0.0
Haifa	2021-03-01	126274.0	1500388.3		126274.0		0.0	90.16326530612244	1500.3883	126274.0	0.0
Haifa	2021-04-01	121885.0	1514385.1		121885.0		0.0	90.16326530612244	1514.3851	121885.0	0.0
Haifa	2021-05-01	134011.0	1459727.5		134011.0		0.0	90.16326530612244	1459.7275	134011.0	0.0
Haifa	2021-06-01	130127.0	1498401.0		130127.0		0.0	90.16326530612244	1498.401	130127.0	0.0
Haifa	2021-07-01	242170.35108934398	1380398.8		242170.35108934398		0.0	90.16326530612244	1380.3988	118613.0	0.0
Haifa	2021-07-01	242170.35108934398	6369.799999999999		242170.35108934398		0.0	90.16326530612244	1380.3988	118613.0	0.0
Haifa	2021-07-01	242170.35108934398	1380398.8		242170.35108934398		0.0	90.16326530612244	1380.3988	118613.0	0.0
Haifa	2021-07-01	242170.35108934398	6369.799999999999		242170.35108934398		0.0	90.16326530612244	1380.3988	118613.0	0.0
Haifa	2021-08-01	256231.4338370387	1403292.5		256231.4338370387		0.0	90.16326530612244	1403.2925	125500.0	0.0
Haifa	2021-08-01	256231.4338370387	7100.0		256231.4338370387		0.0	90.16326530612244	1403.2925	125500.0	0.0
Haifa	2021-08-01	256231.4338370387	1403292.5		256231.4338370387		0.0	90.16326530612244	1403.2925	125500.0	0.0
Haifa	2021-08-01	256231.4338370387	7100.0		256231.4338370387		0.0	90.16326530612244	1403.2925	125500.0	0.0
Haifa	2021-09-01	214889.3597034435	1291716.4		214889.3597034435		0.0	90.16326530612244	1291.7164	105251.0	0.0
Haifa	2021-09-01	214889.3597034435	1730.4		214889.3597034435		0.0	90.16326530612244	1291.7164	105251.0	0.0
Haifa	2021-09-01	214889.3597034435	1291716.4		214889.3597034435		0.0	90.16326530612244	1291.7164	105251.0	0.0
Haifa	2021-09-01	214889.3597034435	1730.4		214889.3597034435		0.0	90.16326530612244	1291.7164	105251.0	0.0
Haifa	2021-10-01	121087.0	1492880.5					90.16326530612244	1492.8805	121087.0	
Haifa	2021-10-01	121087.0	18082.8					90.16326530612244	1492.8805	121087.0	
Haifa	2021-10-01	121087.0	1492880.5					90.16326530612244	1492.8805	121087.0	
Haifa	2021-10-01	121087.0	18082.8					90.16326530612244	1492.8805	121087.0	
Haifa	2021-11-01		1367014.1					90.16326530612244	1367.0141		
Haifa	2021-11-01		19484.0					90.16326530612244	1367.0141		
Haifa	2021-11-01		1367014.1					90.16326530612244	1367.0141		
Haifa	2021-11-01		19484.0					90.16326530612244	1367.0141		
Haifa	2021-12-01	758432.227591346	1424899.7		758432.227591346		0.0	90.16326530612244	1424.8997		0.0
Haifa	2021-12-01	758432.227591346	22448.0		758432.227591346		0.0	90.16326530612244	1424.8997		0.0
Haifa	2021-12-01	758432.227591346	1424899.7		758432.227591346		0.0	90.16326530612244	1424.8997		0.0
Haifa	2021-12-01	758432.227591346	22448.0		758432.227591346		0.0	90.16326530612244	1424.8997		0.0
Haifa	2022-01-01		1461499.1					90.16326530612244	1461.4991		
Haifa	2022-01-01		70229.389					90.16326530612244	1461.4991		
Haifa	2022-01-01		1461499.1					90.16326530612244	1461.4991		
Haifa	2022-01-01		70229.389					90.16326530612244	1461.4991		
Haifa	2022-02-01		1459075.3					90.16326530612244	1459.0753		
Haifa	2022-02-01		80312.83					90.16326530612244	1459.0753		
Haifa	2022-02-01		1459075.3					90.16326530612244	1459.0753		
Haifa	2022-02-01		80312.83					90.16326530612244	1459.0753		
Haifa	2022-03-01	826874.8433977393	1592099.4		826874.8433977393		0.0	90.16326530612244	1592.0994		0.0
Haifa	2022-03-01	826874.8433977393	113695.783		826874.8433977393		0.0	90.16326530612244	1592.0994		0.0
Haifa	2022-03-01	826874.8433977393	1592099.4		826874.8433977393		0.0	90.16326530612244	1592.0994		0.0
Haifa	2022-03-01	826874.8433977393	113695.783		826874.8433977393		0.0	90.16326530612244	1592.0994		0.0
Haifa	2022-04-01		1425364.8					90.16326530612244	1425.3648		
Haifa	2022-04-01		183084.415					90.16326530612244	1425.3648		
Haifa	2022-04-01		1425364.8					90.16326530612244	1425.3648		
Haifa	2022-04-01		183084.415					90.16326530612244	1425.3648		
Haifa	2022-05-01		1323138.6					90.16326530612244	1323.1386		
Haifa	2022-05-01		294928.001					90.16326530612244	1323.1386		
Haifa	2022-05-01		1323138.6					90.16326530612244	1323.1386		
Haifa	2022-05-01		294928.001					90.16326530612244	1323.1386		
Haifa	2022-06-01	907728.8522814768	1286279.2		907728.8522814768		0.0	90.16326530612244	1286.2792		0.0
Haifa	2022-06-01	907728.8522814768	259772.356		907728.8522814768		0.0	90.16326530612244	1286.2792		0.0
Haifa	2022-06-01	907728.8522814768	1286279.2		907728.8522814768		0.0	90.16326530612244	1286.2792		0.0
Haifa	2022-06-01	907728.8522814768	259772.356		907728.8522814768		0.0	90.16326530612244	1286.2792		0.0
Haifa	2022-07-01		1109435.5					90.16326530612244	1109.4355		
Haifa	2022-07-01		356585.872					90.16326530612244	1109.4355		
Haifa	2022-07-01		1109435.5					90.16326530612244	1109.4355		
Haifa	2022-07-01		356585.872					90.16326530612244	1109.4355		
Haifa	2022-08-01		1157608.5					90.16326530612244	1157.6085		
Haifa	2022-08-01		389607.91					90.16326530612244	1157.6085		
Haifa	2022-08-01		1157608.5					90.16326530612244	1157.6085		
Haifa	2022-08-01		389607.91					90.16326530612244	1157.6085		
Haifa	2022-09-01	856151.1414800826	938265.2		856151.1414800826		0.0	90.16326530612244	938.2652		0.0
Haifa	2022-09-01	856151.1414800826	441155.694		856151.1414800826		0.0	90.16326530612244	938.2652		0.0
Haifa	2022-09-01	856151.1414800826	938265.2		856151.1414800826		0.0	90.16326530612244	938.2652		0.0
Haifa	2022-09-01	856151.1414800826	441155.694		856151.1414800826		0.0	90.16326530612244	938.2652		0.0
Haifa	2022-10-01		926270.6					90.16326530612244	926.2706		
Haifa	2022-10-01		465296.035					90.16326530612244	926.2706		
Haifa	2022-10-01		926270.6					90.16326530612244	926.2706		
Haifa	2022-10-01		465296.035					90.16326530612244	926.2706		
Haifa	2022-11-01		764510.0					90.16326530612244	764.51		
Haifa	2022-11-01		604526.071					90.16326530612244	764.51		
Haifa	2022-11-01		764510.0					90.16326530612244	764.51		
Haifa	2022-11-01		604526.071					90.16326530612244	764.51		
Haifa	2022-12-01	1035463.1714892586	799310.5		1035463.1714892586		0.0	90.16326530612244	799.3105		0.0
Haifa	2022-12-01	1035463.1714892586	645669.523		1035463.1714892586		0.0	90.16326530612244	799.3105		0.0
Haifa	2022-12-01	1035463.1714892586	799310.5		1035463.1714892586		0.0	90.16326530612244	799.3105		0.0
Haifa	2022-12-01	1035463.1714892586	645669.523		1035463.1714892586		0.0	90.16326530612244	799.3105		0.0
Haifa	2023-01-01		926311.6					94.0	926.3116		
Haifa	2023-01-01		818797.296					94.0	926.3116		
Haifa	2023-01-01		926311.6					94.0	926.3116		
Haifa	2023-01-01		818797.296					94.0	926.3116		
Haifa	2023-02-01		816343.7999999999					94.0	816.3438		
Haifa	2023-02-01		699640.591					94.0	816.3438		
Haifa	2023-02-01		816343.7999999999					94.0	816.3438		
Haifa	2023-02-01		699640.591					94.0	816.3438		
Haifa	2023-03-01	784712.0	889686.5		784712.0		0.0	94.0	889.6865		0.0
Haifa	2023-03-01	784712.0	886173.937		784712.0		0.0	94.0	889.6865		0.0
Haifa	2023-03-01	784712.0	889686.5		784712.0		0.0	94.0	889.6865		0.0
Haifa	2023-03-01	784712.0	886173.937		784712.0		0.0	94.0	889.6865		0.0
Haifa	2023-04-01		992506.2					94.0	992.5062		
Haifa	2023-04-01		909574.218					94.0	992.5062		
Haifa	2023-04-01		992506.2					94.0	992.5062		
Haifa	2023-04-01		909574.218					94.0	992.5062		
Haifa	2023-05-01		1172930.9					94.0	1172.9309		
Haifa	2023-05-01		827134.322					94.0	1172.9309		
Haifa	2023-05-01		1172930.9					94.0	1172.9309		
Haifa	2023-05-01		827134.322					94.0	1172.9309		
Haifa	2023-06-01	846233.5	1065118.8		846233.5		0.0	94.0	1065.1188		0.0
Haifa	2023-06-01	846233.5	785214.804		846233.5		0.0	94.0	1065.1188		0.0
Haifa	2023-06-01	846233.5	1065118.8		846233.5		0.0	94.0	1065.1188		0.0
Haifa	2023-06-01	846233.5	785214.804		846233.5		0.0	94.0	1065.1188		0.0
Haifa	2023-07-01		1067451.6					94.0	1067.4516		
Haifa	2023-07-01		804568.525					94.0	1067.4516		
Haifa	2023-07-01		1067451.6					94.0	1067.4516		
Haifa	2023-07-01		804568.525					94.0	1067.4516		
Haifa	2023-08-01		1090791.9					94.0	1090.7919		
Haifa	2023-08-01		664269.049					94.0	1090.7919		
Haifa	2023-08-01		1090791.9					94.0	1090.7919		
Haifa	2023-08-01		664269.049					94.0	1090.7919		
Haifa	2023-09-01	782103.0	934315.9		782103.0		0.0	94.0	934.3159		0.0
Haifa	2023-09-01	782103.0	770633.742		782103.0		0.0	94.0	934.3159		0.0
Haifa	2023-09-01	782103.0	934315.9		782103.0		0.0	94.0	934.3159		0.0
Haifa	2023-09-01	782103.0	770633.742		782103.0		0.0	94.0	934.3159		0.0
Haifa	2023-10-01		1164266.4					94.0	1164.2664		
Haifa	2023-10-01		563273.7					94.0	1164.2664		
Haifa	2023-10-01		1164266.4					94.0	1164.2664		
Haifa	2023-10-01		563273.7					94.0	1164.2664		
Haifa	2023-11-01		835100.9					94.0	835.1009		
Haifa	2023-11-01		466260.267					94.0	835.1009		
Haifa	2023-11-01		835100.9					94.0	835.1009		
Haifa	2023-11-01		466260.267					94.0	835.1009		
Haifa	2023-12-01	676718.0	707471.4		676718.0		0.0	94.0	707.4714		0.0
Haifa	2023-12-01	676718.0	393756.536		676718.0		0.0	94.0	707.4714		0.0
Haifa	2023-12-01	676718.0	707471.4		676718.0		0.0	94.0	707.4714		0.0
Haifa	2023-12-01	676718.0	393756.536		676718.0		0.0	94.0	707.4714		0.0
Haifa	2024-01-01		737276.8999999999					91.0	737.2769		
Haifa	2024-01-01		426689.837					91.0	737.2769		
Haifa	2024-01-01		737276.8999999999					91.0	737.2769		
Haifa	2024-01-01		426689.837					91.0	737.2769		
Haifa	2024-02-01		850760.9					91.0	850.7609		
Haifa	2024-02-01		497526.081					91.0	850.7609		
Haifa	2024-02-01		850760.9					91.0	850.7609		
Haifa	2024-02-01		497526.081					91.0	850.7609		
Haifa	2024-03-01	649511.5	772148.2999999999		649511.5		0.0	91.0	772.1483		0.0
Haifa	2024-03-01	649511.5	606017.034		649511.5		0.0	91.0	772.1483		0.0
Haifa	2024-03-01	649511.5	772148.2999999999		649511.5		0.0	91.0	772.1483		0.0
Haifa	2024-03-01	649511.5	606017.034		649511.5		0.0	91.0	772.1483		0.0
Haifa	2024-04-01		755350.9					91.0	755.3509		
Haifa	2024-04-01		361245.19					91.0	755.3509		
Haifa	2024-04-01		755350.9					91.0	755.3509		
Haifa	2024-04-01		361245.19					91.0	755.3509		
Haifa	2024-05-01		756037.2999999999					91.0	756.0373		
Haifa	2024-05-01		563072.027					91.0	756.0373		
Haifa	2024-05-01		756037.2999999999					91.0	756.0373		
Haifa	2024-05-01		563072.027					91.0	756.0373		
Haifa	2024-06-01	561431.0	725921.5		561431.0		0.0	91.0	725.9215		0.0
Haifa	2024-06-01	561431.0	347620.456		561431.0		0.0	91.0	725.9215		0.0
Haifa	2024-06-01	561431.0	725921.5		561431.0		0.0	91.0	725.9215		0.0
Haifa	2024-06-01	561431.0	347620.456		561431.0		0.0	91.0	725.9215		0.0
Haifa	2024-07-01		806388.5					91.0	806.3885		
Haifa	2024-07-01		352176.361					91.0	806.3885		
Haifa	2024-07-01		806388.5					91.0	806.3885		
Haifa	2024-07-01		352176.361					91.0	806.3885		
Haifa	2024-08-01		874817.0					91.0	874.817		
Haifa	2024-08-01		408474.845					91.0	874.817		
Haifa	2024-08-01		874817.0					91.0	874.817		
Haifa	2024-08-01		408474.845					91.0	874.817		
Haifa	2024-09-01	604113.5	904670.1		604113.5		0.0	91.0	904.6701		0.0
Haifa	2024-09-01	604113.5	397717.295		604113.5		0.0	91.0	904.6701		0.0
Haifa	2024-09-01	604113.5	904670.1		604113.5		0.0	91.0	904.6701		0.0
Haifa	2024-09-01	604113.5	397717.295		604113.5		0.0	91.0	904.6701		0.0
Haifa	2024-10-01		908064.5					91.0	908.0645		
Haifa	2024-10-01		441459.022					91.0	908.0645		
Haifa	2024-10-01		908064.5					91.0	908.0645		
Haifa	2024-10-01		441459.022					91.0	908.0645		
Haifa	2024-11-01		965822.5					91.0	965.8225		
Haifa	2024-11-01		418159.261					91.0	965.8225		
Haifa	2024-11-01		965822.5					91.0	965.8225		
Haifa	2024-11-01		418159.261					91.0	965.8225		
Haifa	2024-12-01	607012.0	851457.7000000001		607012.0		0.0	91.0	851.4577		0.0
Haifa	2024-12-01	607012.0	429429.715		607012.0		0.0	91.0	851.4577		0.0
Haifa	2024-12-01	607012.0	851457.7000000001		607012.0		0.0	91.0	851.4577		0.0
Haifa	2024-12-01	607012.0	429429.715		607012.0		0.0	91.0	851.4577		0.0
Haifa	2025-01-01		990758.5						990.7585		
Haifa	2025-01-01		491298.547						990.7585		
Haifa	2025-01-01		990758.5						990.7585		
Haifa	2025-01-01		491298.547						990.7585		
Haifa	2025-02-01		937137.5						937.1375		
Haifa	2025-02-01		537610.0719999999						937.1375		
Haifa	2025-02-01		937137.5						937.1375		
Haifa	2025-02-01		537610.0719999999						937.1375		
Haifa	2025-03-01		1068912.8						1068.9128		
Haifa	2025-03-01		474635.748						1068.9128		
Haifa	2025-03-01		1068912.8						1068.9128		
Haifa	2025-03-01		474635.748						1068.9128		
Haifa	2025-04-01		990340.1						990.3401		
Haifa	2025-04-01		463038.444						990.3401		
Haifa	2025-04-01		990340.1						990.3401		
Haifa	2025-04-01		463038.444						990.3401		
Haifa	2025-05-01		1057106.8						1057.1068		
Haifa	2025-05-01		491606.543						1057.1068		
Haifa	2025-05-01		1057106.8						1057.1068		
Haifa	2025-05-01		491606.543						1057.1068		
Haifa	2025-06-01		796281.3999999999						796.2814		
Haifa	2025-06-01		397801.964						796.2814		
Haifa	2025-06-01		796281.3999999999						796.2814		
Haifa	2025-06-01		397801.964						796.2814		
Haifa	2025-07-01		914763.3						914.7633		
Haifa	2025-07-01		439677.45						914.7633		
Haifa	2025-07-01		914763.3						914.7633		
Haifa	2025-07-01		439677.45						914.7633		
Haifa	2025-08-01		735513.5						735.5135		
Haifa	2025-08-01		518395.2759999999						735.5135		
Haifa	2025-08-01		735513.5						735.5135		
Haifa	2025-08-01		518395.2759999999						735.5135		
